,mean,std,skew,kurt,max,min,active_p,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,0.9404198058589822,0.08375355497778332,-3.929261544951533,17.87119023633462,0.9934552318080513,0.5452808967303651,1.0,0.04468706693839186,0.01166447687696015,0.2929734500581336,0.8671461783453603,0.9641354061634912,0.9380502810615416,0.9805796141405477,0.9816069088964373,0.14702896910172528,0.01561871439772157,0.050183309029104624,0.010858926381581457,0.014025559396800375,0.9734688477572171,0.9817907549310911,0.9863291392833511,0.9934552318080513,0.9915244770558496,0.5452808967303651,0.942390159844682,0.8382543467884986,0.963216007467213,0.9716893407370251
1,0.9323545745330176,0.06835254361118158,-1.3588270727557117,1.0056168116084572,1.0,0.7611332476416028,1.0,-0.08240792654919715,-0.0016990813976944796,-0.16424374342268633,0.9759913939105271,0.9727554808956155,0.9318375845966437,0.8719926926933736,0.8512985856587035,0.02029512551742628,0.023517196495296565,0.032388325474091616,0.08538635971046102,0.12751304387973822,1.0,0.9951431994616784,0.9785729698188814,0.9983009186023055,0.9414639236758042,0.9429879894317583,0.9253769910642892,0.8916744050100505,0.7666850209950394,0.7611332476416028
2,0.8720258612311641,0.14253208895934996,-4.113555800324081,19.301858509121605,0.9730631073285101,0.18814133071692357,0.9666666666666667,-0.020399774235678958,0.02912394367847826,-0.513902858631673,0.8731136118661827,0.8872483656447382,0.7968094537425982,0.9095536654559698,0.94685007998425,0.040919523394820835,0.08269433215345187,0.27877643045747413,0.039322127150694865,0.014358882594201301,0.9316489526221376,0.9439391636500318,0.9730631073285101,0.9532461664248473,0.9570033432368712,0.8208514776998548,0.7020441893485965,0.18814133071692357,0.8502119332181706,0.9366968167316287
3,0.9509577486264026,0.025063064470021226,-1.2282549210173799,1.308134998232417,0.979792462788456,0.8760684071178118,1.0,-0.019177007294622905,-0.005631334429334056,-0.03920250745444509,0.9544415077303237,0.9657405090319278,0.9603152696739089,0.9342956029671691,0.9125911164843856,0.02234475391534111,0.013196043177675648,0.0154759950748241,0.03024153063523683,0.011691135008739905,0.9779426602484607,0.979792462788456,0.9741611283591219,0.962347404347605,0.9208579973288331,0.9152709145722568,0.9469074860757469,0.9303563220347644,0.8760684071178118,0.9043242356399382
4,0.9399198461455214,0.03479429535368931,-1.495896851359244,3.1010096381660888,0.9807122998979123,0.8224297331977608,1.0,-0.007493653287844904,0.0033655458298005314,-0.06291259797657756,0.9572393209604068,0.9348864783348738,0.9508512117264053,0.9197556347574348,0.9292334319558968,0.02347314670053416,0.036294684077690556,0.02371482478572909,0.04858078671975641,0.013260950396729998,0.9773467540681118,0.9754432615139741,0.9807122998979123,0.961009626477251,0.9386103399064031,0.9112523699176386,0.8853423311743384,0.9101194967746933,0.8224297331977608,0.9198565240053906
5,0.8989804369001466,0.044105565829455885,-1.034296804386177,-0.32370081449339416,0.9440235904062377,0.7951029814033157,1.0,0.0069948434507288715,0.0029748345567304213,0.029172194462506074,0.876690926056952,0.907809680198547,0.9300536518129079,0.8777216500177882,0.9117408752005134,0.05313046088228943,0.03815304700793483,0.013747104010714809,0.04961634363868053,0.023804791342319727,0.9282022480886498,0.9410487558495073,0.9440235904062377,0.9353324800095629,0.9285734045833984,0.7951029814033157,0.8316946768647893,0.9063268776944469,0.8242751758658218,0.8949083458176282
6,0.9355637605891035,0.03099650218714514,-1.4494063384481948,4.821091302503003,0.9929373433079598,0.8234307699594019,1.0,0.026469572228526084,0.02613275417835248,0.09209215731205356,0.926539473603335,0.9322467902771229,0.9262997058592078,0.9507563235204696,0.9580083824260804,0.02251315117024585,0.02291490201793856,0.049725349371186875,0.02213586003461815,0.00494002304604378,0.9645055129969327,0.9668045891296073,0.9707524406836281,0.9929373433079598,0.9615015062211558,0.900423654376584,0.9049554217746639,0.8234307699594019,0.922971307293731,0.9545152586310051
7,0.9444585717417874,0.03282762145744598,-1.223343815046773,1.7556284733369796,0.9877381280860729,0.8421812578763261,1.0,-0.041322236365227805,-0.009440078819297204,-0.10454518388537926,0.9663240190078167,0.9665330487787159,0.9344597216126161,0.9214645628728438,0.9061438431748361,0.0071954291564129465,0.016049457377574655,0.04490336554190225,0.022966773446473878,0.006201188822109478,0.9758680154691179,0.9877381280860729,0.9782980492667757,0.9584853310533037,0.910528745842368,0.9546360681096466,0.9467264417617054,0.8421812578763261,0.8910890248257175,0.9017589405073043
8,0.8973416577577332,0.026676616383894538,-0.020748663482668933,-1.081538712027566,0.9466914354353947,0.8487753956836194,1.0,-0.015203727392808064,-0.00536302649360032,-0.014457347157825873,0.9084036562618251,0.898997813777121,0.8953504530538795,0.884133174839986,0.9060270236011569,0.03120845060965743,0.012192150825571586,0.032575650470747994,0.026235839231355834,0.03360530603655452,0.9466914354353947,0.9188702546641146,0.9413284089417944,0.9213592450243615,0.9297895633834539,0.8632327428414452,0.8808472337983024,0.8606211064263848,0.8487753956836194,0.88226448381886
9,0.815448277033368,0.18249305355297937,-1.7890872405966163,3.8075256583357446,0.9935494274666636,0.1821514369571648,0.9333333333333333,0.12813126717747858,0.030006496093884838,0.4070843592448046,0.883824305692389,0.6109918986200784,0.8231924068507949,0.9039946988982231,0.9547125702853172,0.10835106544253767,0.2335929760595467,0.13429224500148154,0.07886155979985614,0.05492361014580715,0.9635429313727788,0.8876307724667291,0.9787289474668426,0.9784753033873315,0.9935494274666636,0.6758057542122637,0.1821514369571648,0.5892357962019694,0.7341509895501932,0.9158757131039706
10,0.6525194319202441,0.21067583884159388,-0.054763347432099624,-1.116440900159489,0.9591691000126744,0.1907390927951008,0.5666666666666667,0.031113256766289288,-0.017549524944534656,0.18036203646153573,0.807172911874309,0.48842418477675775,0.6525149217510868,0.6700529645087535,0.6242140386154883,0.15487435429760685,0.15812838273049723,0.17410087785297257,0.23221149338919778,0.35795570922700004,0.9591691000126744,0.6951011407430239,0.903132735493712,0.9416195750681398,0.8773269479743401,0.49142629444380626,0.1907390927951008,0.4780812314977013,0.47798551258347327,0.3711011292566365
11,0.5028827640502217,0.07136922707614576,5.435117333654536,29.685110497730108,0.8798581714785447,0.4759427838599113,0.03333333333333333,0.024462577846471933,0.38459839973045895,-0.009262433824052119,0.4922329326329343,0.4886186131200462,0.49179508635691305,0.4888793630569917,0.677900477669228,0.002634405949220737,0.0036679860834088625,0.005137003481007089,0.004917569426654395,0.28561130961072856,0.4952597717480858,0.4952597717480858,0.49706250663808205,0.4952597717480858,0.8798581714785447,0.48830762822008894,0.4852052176839634,0.48230300990217007,0.48087204704838243,0.4759427838599113
12,0.46295369100044437,0.08810866094842827,-0.03344516932913852,6.55176820572793,0.7578725932235395,0.18502410772737965,0.03333333333333333,-0.03742566530629815,-0.2650206063717247,0.17148135407811466,0.4783975142024623,0.486402078683058,0.4280524152071563,0.4520704689680023,0.4870766952942899,0.16544572499839202,0.005019961218597821,0.06545954673177627,0.05626685227810561,0.0015940996270711943,0.7578725932235395,0.494553268036248,0.49205972474714604,0.4928519868518148,0.48820389395047886,0.18502410772737965,0.48087204704838243,0.3565054618054943,0.3646690592629238,0.4859494966381009
13,0.5181800102838102,0.14572731805504713,1.791564127322691,2.577460090266358,0.9120239610722658,0.3622594290156203,0.16666666666666666,0.061778183313387025,0.02448255561003143,-0.0018442384405142342,0.4491133823488225,0.5266850724570038,0.5965388373677625,0.5193021147649718,0.4519622299721907,0.056963332327578824,0.16506555522696262,0.18456640117850184,0.1453557245872244,0.12685891769563606,0.4844760186613473,0.8875414054622344,0.9120239610722658,0.8321120519672871,0.5416650309287611,0.36410366745613454,0.36885505842478716,0.4787745957659651,0.3647701790856737,0.3622594290156203
14,0.5040276212986052,0.06718732378932159,2.353005756166089,7.188456893751967,0.7259561670659702,0.36809254723119106,0.1,0.014412353501817077,0.005317990543302953,0.10044698702522548,0.5223295723634453,0.4730576568341332,0.4863466653092325,0.523358746040382,0.5425900775639028,0.08764004579271112,0.04645200927835289,0.00920305772266137,0.08942497598697494,0.08094710944701898,0.7206381765226673,0.4962399968416348,0.497894220175406,0.7259561670659702,0.5998283275713395,0.4815845542105035,0.36809254723119106,0.46853953425641653,0.48461106383240016,0.485351827556466
15,0.8120465148180724,0.14051647388861188,-1.4700181989613144,1.4625070206735908,0.9737039417523086,0.44410177968816933,0.9,0.08018469675683226,0.019788138059401605,0.1637312835581749,0.7414082712126634,0.7870820850314086,0.8759449599503958,0.8726820822178804,0.710786827827868,0.1943588662940235,0.166484168021197,0.07732516787680788,0.037544762044253464,0.14559861016855763,0.953915803692907,0.9506614085317004,0.9737039417523086,0.9258157960804492,0.8137405924093917,0.49127093942506234,0.44410177968816933,0.7606404992625942,0.8009634725935175,0.6078330632463442
16,0.6956195592880923,0.1767690748447319,-1.271949115199527,1.0940454262299286,0.928801423059807,0.18484193531246368,0.8333333333333334,-0.09378383733308071,-0.08456889661396827,-0.1668933367377899,0.770208489244783,0.7477939715698144,0.5513392833791898,0.7274146205270826,0.6456461127983386,0.19330290165988862,0.12388654081677927,0.20083890042189206,0.13463307441119005,0.15272875819480444,0.928801423059807,0.8147519373326462,0.7762188275584105,0.8442325264458387,0.7536416534000853,0.35173527205025357,0.46987378443801564,0.18484193531246368,0.4435666021147142,0.5376505721965918
17,0.721926226005572,0.11496836247177566,-1.042253021605738,0.5384942704888087,0.9019051554575411,0.4489935118726889,0.8666666666666667,-0.03564813125689592,-0.05260740770483674,0.03646739033196078,0.8014677677056138,0.7195694983854735,0.6448890605492964,0.7643659230886314,0.5728705160320279,0.05479242274611954,0.0683627751316183,0.16206578537142552,0.06552701471385708,0.10484382961202689,0.9019051554575411,0.8060439717717558,0.8064659967112655,0.8492977477527044,0.647006298916259,0.7383560792597046,0.6552102446252898,0.4489935118726889,0.6814909755495981,0.4987347331477967
18,0.719276596678942,0.1521597982800281,-0.47639169504273987,-0.948321626695344,0.9709496638450597,0.48087204704838243,0.7666666666666667,0.1653157293577674,0.1312389957485336,0.031280296908161975,0.6478824221942084,0.6052426983086117,0.7540488728313873,0.8187736847831991,0.8983320767732087,0.15139376269058988,0.14748947570903634,0.11823688567297932,0.08202704593750292,0.10269677650382075,0.8397106680965261,0.8074832895956459,0.9041798380153738,0.9143706662521001,0.9709496638450597,0.49065269479173473,0.48087204704838243,0.5121523439565444,0.7367350610257202,0.8257144897013577
19,0.762336114718741,0.17286255242498075,-1.5926715383589019,2.9723438940881333,0.9768098593624941,0.18937585241673388,0.8666666666666667,-0.13988476261211258,-0.05137980915780227,-0.47719124029333243,0.8311961850100926,0.8281549571456895,0.7267019301625941,0.7104934253025729,0.5971289791077934,0.10707111396570587,0.09010298820899348,0.16978987449851188,0.26127810808120977,0.14384311786287254,0.9768098593624941,0.9064188439883212,0.8687194452814837,0.9254300502046918,0.6988414231756463,0.6665670927100663,0.6732572601960115,0.48230300990217007,0.18937585241673388,0.4954165350399404
20,0.6960091341472475,0.17551727189689192,-0.9315568986186926,0.54564607601016,0.9151901221982773,0.19399287484621108,0.7333333333333333,0.0833068061512644,0.003158441129411549,0.26142360062904857,0.48858269617135525,0.8328708878965607,0.6371911042617354,0.8006207600049098,0.7827079430377478,0.16042134742926498,0.05690007303933661,0.14108051402109476,0.09106316838105298,0.04708003599825961,0.7481248640583842,0.9120316810688658,0.8567375831326287,0.9151901221982773,0.815998555750624,0.19399287484621108,0.7633781828240427,0.45541647547525965,0.6842486474220231,0.7494173303248717
21,0.6999407864452036,0.2029053570611886,-0.7642147893069581,-0.35913978135733915,0.9689610839946559,0.19093781024806744,0.7333333333333333,0.2807555797052199,0.08841656801858,0.4565950959393761,0.5102630552352931,0.595789624387833,0.8076005539052716,0.8646727950462771,0.77497069666669,0.1149725727858687,0.258707038740692,0.11384269664469808,0.06285107363061859,0.03835029559246869,0.6931043115565857,0.8805445159760759,0.9174934751800365,0.9689610839946559,0.8020884507406332,0.33443351574406477,0.19093781024806744,0.6475329061874435,0.7711799744849147,0.7478529425927468
22,0.7625123274306185,0.15464581620442205,-0.7421719540493319,-0.44425140705140764,0.9848315094921909,0.48820389395047886,0.8333333333333334,0.08693896843718207,0.14818639749574736,-0.0008993192652624327,0.7930046835512086,0.6376212407397618,0.9078093842655294,0.7319670522113491,0.6912766487718038,0.03803225782589783,0.13807864232865136,0.07704997000754257,0.16942181640512397,0.2871882440167841,0.8366451119964435,0.8241636121871867,0.9848315094921909,0.9106221097240523,0.8943494035931289,0.7389981332484332,0.4891032132157413,0.7712611781436165,0.49205972474714604,0.48820389395047886
23,0.6504654709487888,0.18918896334291885,-0.11093353542423205,-0.6000814257623648,0.9526874247569057,0.1906212915350866,0.6666666666666666,0.08805250312357715,0.04215867891453773,0.2984433145526959,0.6206631774982504,0.6068771400409896,0.7026450066698918,0.6198235532264501,0.8319509932072964,0.25141321837809,0.18600791560904237,0.16876026807804165,0.16328408051780918,0.09624754095921789,0.910528745842368,0.8993940697880898,0.9526874247569057,0.8756833996559245,0.9000082820920894,0.1906212915350866,0.49142629444380626,0.49205972474714604,0.4890646060877825,0.7638937043225035
24,0.5950265015280384,0.17794090391993328,0.6187978057633531,-1.0068916101203569,0.9561177944926391,0.3498235558200854,0.5,-0.08300691424443307,0.06512886461512069,0.02945602118698809,0.6734877557643987,0.5694797881958933,0.6036918896237902,0.5296294047845865,0.6083865886302351,0.14680340761496546,0.19593053593778978,0.1951990117877714,0.19609470805190735,0.1441162009483504,0.8909889298775184,0.8512353631121347,0.8471765720317785,0.9561177944926391,0.7102921315996569,0.49782367183476534,0.3498235558200854,0.40916591989436774,0.3792795770070735,0.5064810456608134
25,0.4763185498841121,0.12407196238181267,-1.1938728692558684,8.952492237079076,0.8287257454133348,0.0,0.3,-0.015146090989875183,-0.16201011171107704,-0.37773811268525126,0.45487263238899506,0.527274470767254,0.3931279847408081,0.523714561131537,0.49831447666160134,0.05722185436945116,0.13957948570872789,0.18221033396139513,0.06343636769266323,0.0005943324224527137,0.5045729575449353,0.8287257454133348,0.5020739557199083,0.6667156337022577,0.4987347331477967,0.37773811268525126,0.3824715478282226,0.0,0.4860885104013873,0.497894220175406
26,0.540067007107489,0.14102212343000795,1.963056136267476,2.857613999151362,0.9042549753783754,0.35674105683039037,0.4666666666666667,-0.048593748001720116,-0.0168658860443911,0.017075126874343594,0.5839319110103034,0.5537187418358792,0.4789731787883591,0.5548351246472099,0.5008987596262047,0.20190600700630992,0.1551063449321605,0.046810881244610164,0.14670962294373638,0.0005923598993148589,0.8739706458218435,0.9042549753783754,0.5036986018911233,0.8873890893339843,0.5013176213279131,0.35674105683039037,0.46730324193628936,0.37381618370473396,0.4943827778155421,0.5004798979244961
27,0.5036939965611639,0.11171029527210562,0.9976764506776935,5.641840508350043,0.8554177849767467,0.19733165595796864,0.5,-0.038233666431923274,-0.344469223068565,0.18498513155487017,0.4723700747394845,0.5764756283088468,0.48165391497512305,0.48246813490928353,0.5100228131528761,0.1270005948233894,0.17879731223057552,0.04447022800733695,0.04254548277928974,0.0013092064451031126,0.6022519782800952,0.8554177849767467,0.5054491696493169,0.5056819275451486,0.5109485619081817,0.19733165595796864,0.3831827694554483,0.3823167875128388,0.3864867529502814,0.5090970643975706
28,0.605345959071359,0.17566899951503595,0.8498292552900183,-0.841299063614191,0.9526743823323026,0.3890860762949182,0.7666666666666667,0.02336991759023599,0.036439166115243116,0.040983150558413506,0.6019911290327357,0.5968699071212714,0.6792608221811995,0.5720581922575102,0.5045592089958758,0.17085496219394528,0.1971511107368709,0.21471735834606942,0.15440614318025364,0.001281995925587611,0.9162352162170595,0.8713226496786481,0.9526743823323026,0.8157384281474656,0.5054657170083123,0.4952597717480858,0.3890860762949182,0.5047808410122665,0.4300692268533317,0.5036527009834393
29,0.5211079658222049,0.14539521442612263,-0.4746966653779578,1.6765878713806068,0.8270475542186445,0.18913174228728896,0.7333333333333333,0.04011231292293549,0.10513909530113885,0.0038341365866179644,0.5452996793330407,0.4552341165695413,0.494581971182504,0.593019974005723,0.5081443935152403,0.08364339224229833,0.1965021695245603,0.14853431252583246,0.1477676849235564,0.008825748782679867,0.6955574596198694,0.7219084589175057,0.688369825659698,0.8270475542186445,0.5143851403285221,0.49048652670086884,0.18913174228728896,0.19296587887390693,0.5004269269443081,0.5019036467019584
30,0.5527667798439838,0.12968465544653082,0.6977728939736325,-0.4855554350604723,0.8201150307906484,0.3793460163064559,0.7333333333333333,0.03161457405950541,0.017954552071021368,0.07683158962607545,0.46688031739800717,0.6264915388513538,0.5938173772703577,0.538028388671001,0.5032400199922376,0.12235783893262986,0.12554157439784985,0.12856114430478324,0.12666168772490663,0.0005836190546909805,0.7134978841785694,0.802160478719627,0.7774472005916593,0.8201150307906484,0.5036527009834393,0.3793460163064559,0.5021310155704001,0.4007893984679378,0.45617760593253137,0.5028273390010359
31,0.5275738456012038,0.06743890869233622,2.4591348107674076,7.983068651198947,0.7702427615030787,0.3941830701349404,0.8666666666666667,0.005234365408684494,-0.039232506070439266,0.10540049615693675,0.5159593669205309,0.49891308764373254,0.5486768172647215,0.5427600252340029,0.5415251442975992,0.03375708143153976,0.04720518267935642,0.09784332179170546,0.08340268766038932,0.02633840210301806,0.5909226053080294,0.5304864786327029,0.7702427615030787,0.7310102554326394,0.5601492070302613,0.49065269479173473,0.3941830701349404,0.5028273390010359,0.49958356629187717,0.5229010815649371
32,0.5465508195572958,0.1471650703312274,1.0462274120007098,2.5324602111825008,0.91364800400874,0.1928190055247035,0.9,0.06568360506314641,0.33338250397680724,-0.19218336574076822,0.5098201010744068,0.5181614263911509,0.5759810100068012,0.6086582976530434,0.4540893704205275,0.05942336014231848,0.00564781175897046,0.24814804462073173,0.16543242381096912,0.0881513378677974,0.5802655000319328,0.5252713162702581,0.91364800400874,0.8742110015085119,0.5164217791975135,0.3850023712654717,0.5106987105274209,0.1928190055247035,0.5021310155704001,0.39175696164354146
33,0.5418155591721249,0.11107782607434062,2.676755501604543,7.092121103876583,0.9437118284263876,0.38253637763855103,0.8666666666666667,-0.030929757822875437,-0.11963032021074105,-0.10882936116042252,0.543706709882424,0.515649681950012,0.5557873170053683,0.5573027818415365,0.52367067020418,0.1124565252784072,0.005567013802491182,0.17793434538329742,0.11773186470264538,0.009766296617170725,0.7981029893999632,0.5210731677452954,0.9437118284263876,0.8240815082156465,0.5305764847692607,0.49136573879897355,0.5063430512772841,0.38253637763855103,0.5054491696493169,0.5167648556390994
34,0.5304539109548414,0.08377577298811044,3.7076358537207046,16.002987996599764,0.9127605287992677,0.4083873596517047,0.9333333333333333,-0.023079401035145386,-0.21107125276935101,-0.09455816627325464,0.5699250321673809,0.5177930771847937,0.5399005917989226,0.5017702952626611,0.503947176874467,0.15124424918987195,0.02956504697069637,0.07167619338410039,0.04151664649783971,0.007475217914976156,0.9127605287992677,0.5844889737998784,0.7016892760299167,0.5252713162702581,0.5092329541529937,0.5064810456608134,0.5029455259249593,0.5021310155704001,0.4083873596517047,0.49866139959594014
35,0.5260653040480657,0.1363516614374594,2.1870413621208846,4.79261341913074,0.9589658541211009,0.37545357671799456,0.6,-0.009322910992454303,-0.07284432259822171,-0.004684339551096373,0.472057316866877,0.5927492955204091,0.48554387493892254,0.5606463124374549,0.5024907615481631,0.06144978324864169,0.22530903813380201,0.04894975642903689,0.14434798508298624,0.00196912547024539,0.5252713162702581,0.9589658541211009,0.5114990485747275,0.8861215315228792,0.5038831435211808,0.38013791626909094,0.38463988826846346,0.37545357671799456,0.49136573879897355,0.5010983795751455
36,0.4801635845777905,0.10469161257311663,-0.8963408562696241,3.3984175312321088,0.7159246066773888,0.1912575940220606,0.2,0.03625478380012881,-0.047236527534939565,0.18349952659301177,0.4552627133192864,0.43253989860764247,0.528786519570067,0.4921912024424602,0.5217225998787608,0.11606020163470813,0.11494606136338958,0.11044474117326421,0.004753339264019531,0.20784057397537004,0.5063602554760691,0.5038831435211808,0.7159246066773888,0.4994946472772734,0.6686880791424492,0.19223450540632825,0.1912575940220606,0.3793460163064559,0.48530709064586786,0.3747571206150724
37,0.5100670197447683,0.13324379092942576,1.696830688431358,3.031278989285751,0.9270662967263013,0.3740175457822847,0.43333333333333335,-0.0011155986711899324,0.10369062458113354,-0.003720566902966571,0.5132184201899482,0.5104566609105459,0.5409232418106034,0.4797098729396076,0.4959266106940572,0.14850928563453225,0.12468236077134173,0.17592242555252674,0.12243386258096124,0.006364408276072904,0.8233756721451677,0.7458781120442854,0.9270662967263013,0.722920080224897,0.5004269269443081,0.3794126777125905,0.37773811268525126,0.37787150695440175,0.3740175457822847,0.49142629444380626
38,0.5215171431057768,0.13382910909037113,1.6265450258828094,2.78532392733394,0.9361164059618869,0.368159988860098,0.23333333333333334,-0.03953914275469894,-0.16711479044434818,-0.005857556922186702,0.4905947989577054,0.6145649078696438,0.4404626386795755,0.5485562389863304,0.4931321008602578,0.15734325660467788,0.16504846782314408,0.06204599576555772,0.10350777941073155,0.003364487399666412,0.8247921127383968,0.9361164059618869,0.4952597717480858,0.7690016155175388,0.4955111527157786,0.3740175457822847,0.4952597717480858,0.368159988860098,0.49098914339473954,0.490753049004737
39,0.6772729091191677,0.2217088905444141,0.11532209420878621,-1.8378307231828745,0.9639452831260529,0.37686802223428945,0.5333333333333333,0.3034487575983432,0.03281726961545384,0.0023123093401772876,0.5570747070676562,0.4973921047664585,0.6661452865521804,0.9137672910675071,0.9387657736992114,0.1649469372310449,0.12589732853786653,0.22132825041972654,0.052334097391909404,0.005487120002494152,0.931128013510599,0.7541899063611976,0.9235407383265173,0.9639452831260529,0.9426457534621594,0.49222117092194745,0.37686802223428945,0.37918033157446673,0.8286687299893851,0.9348857939362635
40,0.8269810151976944,0.13647861550656976,-1.3200813976488825,1.0739092313648482,0.9652036205230117,0.4944528124074442,0.9333333333333333,-0.08269562718422185,0.0007992652524928534,-0.2337526164371495,0.90124908291122,0.8461389058682152,0.7786028214418091,0.7459669149650454,0.9528631898134017,0.04987643085732924,0.07102746859806477,0.13384176067654333,0.20493338495507074,0.017452004475055894,0.9644043552705188,0.9491855349805995,0.9191760145613617,0.960467155055398,0.9652036205230117,0.8103126991614487,0.7282054288445937,0.4944528124074442,0.494553268036248,0.9405227591037917
41,0.7878943267341296,0.19752782488837192,-0.9224834992126638,-0.6856160325924652,0.9795940513102626,0.36968451290772664,0.8,0.05464506448652895,0.004263080571095146,-0.04449304274220145,0.9380532612806051,0.6325752189641162,0.6349321589485373,0.906608502924623,0.9258229035993597,0.039621511211162135,0.18749730005902968,0.2012667109345698,0.08244801589748202,0.011381891189398441,0.9753309707391674,0.9026876862047446,0.8470627595649936,0.9795940513102626,0.9338711160421108,0.863243052070457,0.48830762822008894,0.36968451290772664,0.7378319469938592,0.9177746911566087
42,0.8708543972253207,0.04812175263062889,-1.2294434768892928,2.359975929218716,0.9393203388861703,0.7158401736814737,1.0,0.049640343278957055,0.027529257362748805,0.07047065826180254,0.844419099113244,0.8471829445435973,0.8712702942820566,0.9109042015312163,0.9045980702344087,0.06136170319623752,0.035076649616936594,0.0441635843202343,0.021823661402358002,0.01734690267012038,0.9096798390180112,0.9117910815234215,0.9230180208131527,0.9393203388861703,0.9168641827450339,0.7158401736814737,0.8105495179309008,0.7863108319432762,0.874653497980904,0.8923319577237836
43,0.9334831736425627,0.02352390459635627,0.29124282489505565,-1.1739512281312683,0.9774784194017876,0.9006226440258075,1.0,0.03516280349507117,0.043056933444382994,0.008143050088617154,0.9112204542001558,0.9182087647571358,0.938107297185058,0.9599246412968384,0.9561335536012815,0.00769372144497299,0.012807713593531804,0.021857985661408674,0.010511426953423293,0.002554256836175978,0.9225324926577632,0.9344214859574046,0.9774784194017876,0.9723424839377777,0.9579396859310336,0.9006618804215165,0.9006226440258075,0.9087656941144246,0.9416195750681398,0.9543274212715294
44,0.9316441176518189,0.036704106334166015,-1.6650629097285594,3.013481970265962,0.9755436382151763,0.8114258974478505,1.0,-0.005244816986779588,0.005165192287832854,0.05021844663897568,0.9123679652289117,0.9518721841416219,0.9433586060881121,0.9170104743146429,0.9385294605707719,0.05396361394704233,0.00908279506379834,0.026985507187123486,0.03770587140029868,0.013483254894627485,0.9703784459273435,0.9594154336214432,0.9755436382151763,0.9587722394903628,0.9480635615392297,0.8114258974478505,0.9375670899059021,0.9022664902111284,0.8616443440868262,0.928995359602314
45,0.9258359739226222,0.03236839400135613,-0.6443506353718726,-0.24614168453604002,0.9777994671462416,0.8522016273961388,1.0,-0.0013654001086257361,0.011758204752619239,-0.030993274681421656,0.9058971758596288,0.9459595235413575,0.9364120764730952,0.9312975664197779,0.8690574108108217,0.018509976943528943,0.014129602530569123,0.02553002070193548,0.04064131623279338,0.015878060152197136,0.9270975909915001,0.9660412623936223,0.962146129964369,0.9777994671462416,0.8802848948165282,0.8831949020775605,0.9228949113016719,0.8987338007059265,0.8522016273961388,0.8578299268051152
46,0.943178598333809,0.022353660108594305,-0.564293115138932,1.1953495158896774,0.9872680056581983,0.8792025627170262,1.0,0.01202248155592478,0.010732610350888794,0.038472873570546406,0.9274164798892685,0.9412942298293593,0.9505195955785511,0.942486838943944,0.9816689701632086,0.028468562772839417,0.012364159238262845,0.017359023564031798,0.016993285387855467,0.007918231933222697,0.9605851356586169,0.9590271658759895,0.9765353953073095,0.9652439979518717,0.9872680056581983,0.8792025627170262,0.9226937007158396,0.9224075109956329,0.9176754362875726,0.976069934668219
47,0.9197489023530319,0.055424102322410594,-3.5008141118690403,15.722374421928967,0.9720284443653682,0.6654120915154611,1.0,-0.00535155690777489,0.005780913633862461,-0.18898765670145756,0.9147601340961761,0.923828820385579,0.9423339831353855,0.9321272019053678,0.8005580469666989,0.019155772011221265,0.039247720438472494,0.025645910239686005,0.025222981024957878,0.19112524309901055,0.927313516862325,0.9656978563489006,0.9698068779508615,0.9720284443653682,0.9357040024179366,0.8731107046416509,0.8543997482169187,0.9071661554318893,0.9031953287153549,0.6654120915154611
