,mean,std,skew,kurt,max,min,active_p,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,0.5372557086795274,0.16783867947572514,0.9779622538521052,-0.2161730917106146,0.8814721701090259,0.36410366745613454,0.3,-0.15493011106151022,-0.3827374369612292,-0.006254677265166431,0.6752366377973729,0.5880813836355039,0.4418306427659485,0.456406905307876,0.49339113691945696,0.11790491948064055,0.2657354059621423,0.06515033702783958,0.05722554703395795,0.002864345491192618,0.8459715732476194,0.8814721701090259,0.4969946272486356,0.4987347331477967,0.4954165350399404,0.4960770628893809,0.37035834472130097,0.36410366745613454,0.3695579876679025,0.49136573879897355
1,0.46249732672080235,0.05741533553343368,-0.5679487162002658,-0.4358292060158302,0.5871465691208241,0.3661081035808227,0.1,-0.010595753848112122,0.08848516952488394,0.004153432499765908,0.49312372075764327,0.44039414278102923,0.4387383755817625,0.47171628447433583,0.48355606823033814,0.0037028752434947196,0.06448728992393858,0.06140728156670841,0.042932300642072714,0.14649909129234737,0.49866139959594014,0.4954165350399404,0.5029455259249593,0.4987347331477967,0.5871465691208241,0.4890646060877825,0.3661081035808227,0.3702615360805886,0.37773811268525126,0.37996556733985226
2,0.7532065890590973,0.1800236792283238,-1.166852057229814,-0.2500074239936101,0.9099727039702589,0.34319363449669005,0.7666666666666667,0.0907048499227966,-0.01738670831807132,-0.035210089757439555,0.5268759125225443,0.8650150927471288,0.8237792852370189,0.836705282760463,0.6147843294514201,0.1520282950490012,0.03368681311572004,0.10332864739321494,0.04950204593513553,0.3840872442193135,0.8583919833595257,0.9099727039702589,0.8925859956521875,0.8742634775512784,0.8863750244061503,0.3784037242541296,0.8119864431900758,0.5998525973197211,0.7510367434263996,0.34319363449669005
3,0.7277157419507337,0.19790081034383564,-0.8578192612798473,-0.944597932374101,0.9332656619044333,0.36968451290772664,0.7333333333333333,-0.14933276842204246,0.03408078894822619,-0.12412679372619617,0.7966405656629473,0.797269551187382,0.7957216715405597,0.5662645016223726,0.5700991142145919,0.13711336496058885,0.14709710462117917,0.19195028262600122,0.20938026287285064,0.27820432302479514,0.8889609227690962,0.8991848729562071,0.9332656619044333,0.9163070690401973,0.7668192775808373,0.4946137723489924,0.4938113066339228,0.3784037242541296,0.36968451290772664,0.37337895084834655
4,0.4829735487167735,0.1530179884552403,-0.5353182017808831,3.756802915303409,0.8520230103660635,0.0,0.2,0.0673642426169655,0.09715541098712266,0.3682894481009216,0.4558960806829417,0.45375377547136747,0.4650127199922843,0.47826167448113505,0.7593683535545522,0.22450332354743394,0.16636422310694435,0.0666916630602281,0.007966589877055081,0.13103347227986395,0.7548675993789409,0.7310275512177465,0.5364425124270727,0.48683314413956685,0.8520230103660635,0.0,0.18613747089169974,0.3682894481009216,0.46853953425641653,0.6667136967430409
5,0.43977245666841175,0.095844215624246,0.7625772546147752,5.866797534547688,0.7803770862629646,0.1821026774167212,0.03333333333333333,0.025250409886889313,0.3002062470824711,-0.17260166553827555,0.38977594163015084,0.4581966399797417,0.4239987478506925,0.5190354560340624,0.3280631007949104,0.05577567557743395,0.044374620029054186,0.06199912825338486,0.1152483924923789,0.2064192103111541,0.4720494313025759,0.4801708391804935,0.4746877069594525,0.7803770862629646,0.47402352417309956,0.35470434295499675,0.35772831315625214,0.3571165280708597,0.47402352417309956,0.1821026774167212
6,0.46868408537757816,0.11634083130061784,0.597646888528015,1.6073596443254279,0.7694338749276665,0.18947262214570887,0.13333333333333333,-0.06466594799447878,-0.08897468047122092,-0.16523172080928789,0.49404825223172993,0.5122257694914573,0.49798020783228364,0.39660554541369775,0.3772520682715817,0.10202204421436062,0.1496949420707026,0.09160119403641288,0.10677379687221282,0.0005431231145143457,0.7079880467409521,0.7694338749276665,0.6804591944564455,0.4951973899805177,0.37763611430887395,0.373127825369498,0.35470434295499675,0.37106507147695367,0.18947262214570887,0.37686802223428945
7,0.6659856988285037,0.16240164216294434,-0.2677226026648064,-0.8404864909513252,0.9596831797437892,0.3237818555868289,0.7333333333333333,-0.008485361516803569,0.10312134582518073,-0.05172635559304661,0.517350673289937,0.831793522004988,0.6551410615555646,0.7164726289535504,0.4671328821134166,0.09493767116061275,0.02410109356462758,0.10781899153394806,0.158954314916897,0.20272896589400557,0.6744708320720496,0.8565618339186085,0.8060175094388162,0.9596831797437892,0.6104839086400042,0.37550821117987554,0.7909521152837973,0.48387968862950026,0.496327406634182,0.3237818555868289
8,0.7219092590616503,0.1837789138455218,-0.6983263043067267,-1.2163829927745327,0.9144291647812659,0.37550821117987554,0.7,-0.1707045709518682,-0.0005680361672013579,-0.12304364996138989,0.7891826504507096,0.8151520449679895,0.8788449324355465,0.46999684545609693,0.4925212293385575,0.14298182183528915,0.031656667599531806,0.031111354728737318,0.07138644346018584,0.0029593027052060286,0.9144291647812659,0.8477431825354773,0.9138611286140645,0.577246173937032,0.4946137723489924,0.49855186114126543,0.7617882724653229,0.8195275377538982,0.37550821117987554,0.49042868632812264
9,0.5151915313240172,0.09165374772923997,1.9829874553679834,3.499815981371477,0.7914591145090162,0.3695579876679025,0.13333333333333333,-0.05502121585816988,-0.09733463911506268,-0.11202656654260101,0.5218430399598976,0.5698422965613502,0.46758895459858263,0.517458242971227,0.4593091005415561,0.0828264867308625,0.1348824998140695,0.043942411342958565,0.07808846236518018,0.041928317272356595,0.7090988416871377,0.7914591145090162,0.4987347331477967,0.6941244753939535,0.4889568980085805,0.4815845542105035,0.4889568980085805,0.3695579876679025,0.48374373918242436,0.4296613030745317
10,0.4843753458619615,0.11053004945836452,0.34203282188975864,2.7952316878065626,0.7547391553405141,0.18336780230815936,0.1,-0.04608999068938363,-0.2551555890486369,-0.15405019269814763,0.5374522576774353,0.49572878134851805,0.4743846048175732,0.4451104921791025,0.4312637118502214,0.14165082240953608,0.12760154017362904,0.04323441595095591,0.11546856758136859,0.08508274025123921,0.7315003267679132,0.7547391553405141,0.49958356629187717,0.4954165350399404,0.49142629444380626,0.337417995006307,0.3717774426371318,0.37903784491812553,0.18336780230815936,0.3711011292566365
11,0.5805007753645713,0.15413000262492663,0.9593553545549516,-1.0498903209803006,0.8599862433612832,0.46853953425641653,0.3333333333333333,0.0844900838136955,0.07464635017300214,0.0022183774832310044,0.5265688460615751,0.5583410552129819,0.4860777565433055,0.6744568769733243,0.8484557586994159,0.11447516856993108,0.1410286205572459,0.01848060710937674,0.18122126347774847,0.016306567789547515,0.785339893188281,0.7760619383001917,0.5264057495476919,0.8518998893627083,0.8599862433612832,0.47140070460525924,0.46853953425641653,0.47075791173964754,0.47270370219785546,0.8369252740375488
12,0.6780656227921572,0.1681124607351355,-0.30799793522247654,-0.985070177226202,0.9503718033198915,0.3615851808012012,0.7,-0.1802779298678302,-0.07225067686561293,-0.12751803241454007,0.7352894327241517,0.7909445966028337,0.6265382727186104,0.5368268932698589,0.7573871582782661,0.024725092140116107,0.16123440915996282,0.1921262919566737,0.1603986780083015,0.034379927225071424,0.7610990622267573,0.9503718033198915,0.8576268098580564,0.8781211264542785,0.7816974379558141,0.682640870877806,0.4891032132157413,0.3615851808012012,0.3881388203691532,0.7330768786007181
13,0.4908863493435852,0.12030387058779884,1.7667195128821065,3.406333507094089,0.824210029072995,0.3453814410955558,0.13333333333333333,-0.07609098825245014,-0.32293368106208475,-0.02085300488180969,0.5455774102512638,0.4706704594907653,0.49785664283833464,0.4669435479972503,0.42962702813212794,0.1844457782784682,0.04257145245890828,0.15826329003409031,0.04021796012099227,0.09527217233507883,0.824210029072995,0.49127093942506234,0.8202425638529489,0.4905943818624283,0.4969946272486356,0.3662344459773655,0.3747571206150724,0.3453814410955558,0.3845282478317523,0.3622594290156203
14,0.48051747675399326,0.09088257654399612,-0.4944635242946707,4.7242941117095025,0.7396043126263045,0.1878706921522843,0.16666666666666666,-0.03280471411322683,-0.22360148952046455,0.15217089379531784,0.4726800224097212,0.48649043395210684,0.5058871434838114,0.45615568250249344,0.48351566309143434,0.13365721373435727,0.0571459754195198,0.11145480952042613,0.06934558152689486,0.002596728689195303,0.6054377092493626,0.5854353115853852,0.7396043126263045,0.51600282310584,0.485351827556466,0.1878706921522843,0.38826788915903,0.3741105554806009,0.34004158594760214,0.4816794986264027
15,0.7458259847887507,0.19893645588776196,-1.2581962342618949,0.5487022179808863,0.966380677736661,0.19253653202833299,0.7333333333333333,-0.1052929232949964,0.06719970798235575,-0.2904110582902353,0.7507305374772135,0.8420747445432882,0.8474000628127802,0.630575896743201,0.43965542631357135,0.18300536973867387,0.04484849702771652,0.050184150374603394,0.28721020049708845,0.08329213690874807,0.8991809697543053,0.8794932029188917,0.8995740650224899,0.966380677736661,0.49855186114126543,0.48294759031856827,0.7475407870995106,0.744229506102098,0.19253653202833299,0.3807589914858773
16,0.6608752664775693,0.15825858915778615,-0.25848126011268974,-1.3588779695418056,0.8797296715745839,0.3627934784443207,0.6333333333333333,-0.018045950438286495,0.019100714102721184,-0.12719445101573779,0.5414148844464786,0.7809904938682343,0.7427951958213902,0.5712074396508008,0.685700948909377,0.13023492060208053,0.0619179365953126,0.13475299951756037,0.1761133127730725,0.03364664613512999,0.8367354261387779,0.8606289574718627,0.8797296715745839,0.8475670795164947,0.7094927205557117,0.4899879294600585,0.6981983359296688,0.4825449552971122,0.3627934784443207,0.6619091772630425
17,0.5249015574371012,0.1952328205903848,0.918829079003143,0.6282961114731234,0.9394416992981054,0.18567232516087467,0.2,-0.20787140085673966,-0.4407069661503087,-0.17799768687287537,0.8118751280939441,0.4657822961879822,0.40024358854640135,0.43349505227293256,0.4836371337021066,0.16824029149382147,0.045166410275050715,0.14533213421212093,0.06389481640261674,0.02135122989537144,0.9394416992981054,0.49048652670086884,0.48921948011063193,0.493753068702656,0.4987347331477967,0.4804115662940535,0.36367001203375005,0.18567232516087467,0.36301645409373956,0.46853953425641653
18,0.5342712196510928,0.17046971857787538,0.2670591060240209,0.42564837318908877,0.920737251246252,0.18474848924571347,0.3333333333333333,-0.12172551622179867,-0.20997925428527597,-0.0002756184816661844,0.7287885830370645,0.4796830884217835,0.4379187768743283,0.4732930575332843,0.5951760242337801,0.1761081026662912,0.146220255927508,0.11267783281814085,0.08298929084300907,0.16345759339663765,0.920737251246252,0.667004031120667,0.49958356629187717,0.6135846626767435,0.7107579969609761,0.3740175457822847,0.18502410772737965,0.18474848924571347,0.33032111491514116,0.47959405150658424
19,0.7145417613139347,0.1773098898473659,-0.15547730397238982,-1.700828342766734,0.9402574174047567,0.472254050898229,0.7333333333333333,-0.14349639459628327,0.014827918974109178,0.01519565792100741,0.7869806314493475,0.7994954066036255,0.7902265949931707,0.5439772585951018,0.4957467989646607,0.1741065767735595,0.09511133719883169,0.15826012049861757,0.1281630104123865,0.00046706372150197257,0.9254294984306475,0.911885947575393,0.9402574174047567,0.8344300590058966,0.4960770628893809,0.472254050898229,0.6971400033230308,0.5551904182942431,0.48744970881923644,0.4954165350399404
20,0.5002025241651206,0.02919358356978538,4.920018061825472,26.07099687319095,0.6499290565041039,0.4719747695260932,0.26666666666666666,0.005449638204595708,0.1442471289589553,-0.01712844368964811,0.4975515114931976,0.4973443964735074,0.4976734863992434,0.5153492106912984,0.47532274477644554,0.0042260728466508475,0.005681668631358171,0.0029509944382364707,0.05964487788654183,0.004734752005537716,0.5056819275451486,0.5045729575449353,0.5019602719611425,0.6499290565041039,0.47867072002679784,0.4928519868518148,0.4891032132157413,0.4928519868518148,0.48302119873005805,0.4719747695260932
21,0.4992756752659732,0.0956189590719959,2.740386919160946,9.954749546373469,0.8808032337880667,0.36410366745613454,0.1,-0.034948568017817316,-0.12844771924021714,-0.11251504197111412,0.5451143355571835,0.49390968696074905,0.5021842123633989,0.45728121504676683,0.4944220542412545,0.148256151150935,0.0022530000950249157,0.1184505975241297,0.06012684151392659,0.0010964903178586184,0.8808032337880667,0.4977182796225693,0.7523555145478495,0.49939346616049307,0.4951973899805177,0.47661870942724865,0.49065269479173473,0.36410366745613454,0.3647701790856737,0.49364671850199127
22,0.5390564391632152,0.10535048755330907,1.677983007796995,2.5407965593843387,0.8696202890006102,0.370964482646101,0.3333333333333333,-0.061585804456044335,-0.16073357420431178,0.11723941130437787,0.61158383056558,0.5565269748947717,0.5077476819034172,0.494657809518792,0.48903954835926766,0.14450893033892487,0.10943933336032596,0.10001166347850783,0.003342564292985034,0.0011817937983659517,0.8696202890006102,0.7479471522743483,0.7088867147962984,0.5002425253185637,0.4898752027680564,0.4801708391804935,0.4891032132157413,0.370964482646101,0.489723211804157,0.48820389395047886
23,0.49015849852886956,0.022576642002072374,-5.013542629380578,26.546662925750073,0.5036986018911233,0.3738663241717814,0.13333333333333333,0.008916086775301368,-0.004355551222403498,0.11447104136839459,0.47230861044238587,0.49773559486300917,0.4944689354129158,0.49598160807628794,0.49064585715194775,0.04356714082918631,0.006540231569399485,0.0023202955549184775,0.0039400579614216205,0.0032647001459921205,0.4928519868518148,0.5036986018911233,0.498503354137339,0.49934305066871976,0.49295434876371946,0.3738663241717814,0.48683314413956685,0.4920061886843528,0.4890646060877825,0.488337365540176
24,0.48572667354297094,0.10960987129223822,0.43890533161116685,2.7419474228639333,0.7541899063611976,0.19188607380561118,0.2,-0.06399127963724816,0.004495432152185175,-0.18575004050326277,0.47604767210034865,0.5630630387106196,0.46157671936809164,0.456064938010771,0.4372668144801553,0.043529977552178606,0.11347922931114096,0.058230333890065086,0.17097703808497827,0.0811008455789479,0.49782367183476534,0.7496944742090125,0.5036527009834393,0.7541899063611976,0.4946137723489924,0.37763611430887395,0.48820389395047886,0.370964482646101,0.19188607380561118,0.3799198566113182
25,0.49910116107525415,0.0607078728800224,1.0394694587750264,5.667964100245172,0.7096771384392677,0.37550821117987554,0.43333333333333335,0.0038395459211044702,-0.08128660246929387,-0.00222990150537572,0.4954667215793073,0.498188965013568,0.4998676051620042,0.5037211600394785,0.49616183484855836,0.11003381884273138,0.006403977286765137,0.07306960485170468,0.01668273764706052,0.0036386276693895396,0.7096771384392677,0.5061546482274699,0.6283905359699739,0.5386290993696693,0.4987347331477967,0.37773811268525126,0.48669565095983774,0.37550821117987554,0.4860885104013873,0.49358893654932
26,0.5153684295738453,0.06772859998161349,1.9654722455352969,5.262245176638924,0.7370359533292653,0.37381618370473396,0.5333333333333333,0.005427970288471307,0.0804080807806381,-0.09823324759784191,0.4947322415643337,0.5323497785964637,0.4771431110124859,0.5613827785357097,0.5008987596262047,0.011469104489427307,0.05931684022830828,0.04606939928837409,0.10639951428790335,0.0005923598993148589,0.5084103539321506,0.6566278725486272,0.5036986018911233,0.7370359533292653,0.5013176213279131,0.4720494313025759,0.49855186114126543,0.37381618370473396,0.4943827778155421,0.5004798979244961
27,0.5004400114987905,0.0747136874161864,-1.50638232352347,14.642699332030231,0.7414456683761227,0.18562896311643512,0.6333333333333333,0.04273854910968827,0.22706052804760057,0.3071581459901349,0.5030906506550591,0.4520262820364599,0.5032006670567248,0.5409328605533626,0.509223561426236,0.005705678245421195,0.11784233154566257,0.003749105793789342,0.09141442275947188,0.00017889381353851616,0.5143851403285221,0.5082978329108341,0.5100248525044809,0.7414456683761227,0.5093500584549014,0.4990678269225083,0.18562896311643512,0.4987347331477967,0.49278710910657003,0.5090970643975706
28,0.48705797826553276,0.08430670488684833,-0.6253549980329083,7.040417633467374,0.7484934445675898,0.19530301107989212,0.5666666666666667,-0.03146651403899253,-0.23660573665611684,-0.19378306521502608,0.502521055606029,0.49329516950915797,0.45202419800331545,0.49539113830638776,0.5045592089958758,0.006909017113227268,0.12753134844532446,0.12678814116833295,0.005160354049253867,0.001281995925587611,0.5159030595708831,0.7484934445675898,0.5711549534691258,0.5010983795751455,0.5054657170083123,0.4952597717480858,0.3890860762949182,0.19530301107989212,0.4860486918115656,0.5036527009834393
29,0.5125474172694646,0.049922860420839286,2.166739835655464,8.252938426121734,0.683994974050025,0.3936912425090141,0.7333333333333333,0.012912579158085302,0.012861793875785121,0.09909586659755593,0.4966965355106164,0.5146357996698617,0.5068236131648395,0.533291727519462,0.5081443935152403,0.005949036574682265,0.08104196929805682,0.006826877076198144,0.06736729092220431,0.008825748782679867,0.5054657170083123,0.6711331801742398,0.5168980782361814,0.683994974050025,0.5143851403285221,0.4898752027680564,0.3936912425090141,0.4960770628893809,0.49278710910657003,0.5019036467019584
30,0.5096080946306238,0.07063930347069498,2.1469477387582216,10.080869334706179,0.7988246665503986,0.3823167875128388,0.7666666666666667,-0.049925167029090556,-0.2688721023971927,-0.11149451912108399,0.5459448474942664,0.525218058430379,0.4963193658791666,0.47276955661536546,0.5032400199922376,0.11187596557918228,0.04700004586298662,0.051078721221049825,0.05617896610184077,0.0005836190546909805,0.7988246665503986,0.6298227576342648,0.5299525641532059,0.5112010581138922,0.5036527009834393,0.4938113066339228,0.4951973899805177,0.3823167875128388,0.3823167875128388,0.5028273390010359
31,0.5457323626461418,0.10291055098413451,2.281009849220726,5.091172532892038,0.8829034917090025,0.3941830701349404,0.9333333333333333,-0.056775270807589706,-0.2847782746047266,0.10540049615693675,0.5630787559159691,0.5947108109164357,0.5230396018703154,0.5101624657437739,0.5175147191293967,0.09617639676435569,0.1877059947277239,0.03356998061139274,0.008701665748258572,0.007617466808198231,0.7156710075338377,0.8829034917090025,0.5981252171042759,0.5250134399563617,0.5229010815649371,0.5038831435211808,0.3941830701349404,0.5028273390010359,0.49958356629187717,0.5121283566938563
32,0.510961495640858,0.023676748612143365,-4.668070429083529,23.954706413654915,0.5252713162702581,0.39175696164354146,0.9666666666666667,-0.012137220148084826,0.0,-0.11212618187763934,0.5169367196940737,0.5181614263911509,0.5100916608538709,0.5149053542587164,0.4540893704205275,0.007387209193034983,0.00564781175897046,0.007380787499021091,0.008610944191946737,0.0881513378677974,0.5245771459359428,0.5252713162702581,0.5214541114483222,0.5252713162702581,0.5164217791975135,0.5038831435211808,0.5106987105274209,0.5004269269443081,0.5021310155704001,0.39175696164354146
33,0.5266903916157172,0.0657102805742927,4.2909188650259535,19.779035886142886,0.8422667659954374,0.4721958577390507,0.8666666666666667,0.03831647842496322,0.32119359825014193,0.03325331191026615,0.4977197500448427,0.515649681950012,0.5622870424881758,0.5129820453264745,0.5901210549024889,0.013347769913479737,0.005567013802491182,0.12367827998138961,0.004706372025218734,0.08420873864808721,0.5109904595676182,0.5210731677452954,0.8422667659954374,0.5177403203282044,0.649665625035717,0.4721958577390507,0.5063430512772841,0.5054491696493169,0.5054491696493169,0.5305764847692607
34,0.5237740249736603,0.10115310900954991,0.7039985025114798,7.788354436366493,0.871514552817438,0.20150787909742518,0.9,-0.017195463140684986,0.16230126456193839,-0.26880908293404226,0.5321570621852818,0.5073233749439386,0.5446312578641118,0.5166492186439355,0.503947176874467,0.07358758025124208,0.0034727858493528324,0.20706635703728357,0.006778539188287142,0.007475217914976156,0.6949093982549424,0.5112010581138922,0.871514552817438,0.5263286764079145,0.5092329541529937,0.47031696203146744,0.5029455259249593,0.20150787909742518,0.5093500584549014,0.49866139959594014
35,0.49903886428092775,0.1079872750209578,0.6751244059729716,4.962808431575512,0.8165292525654924,0.19399287484621108,0.5666666666666667,0.014483621421121251,-0.22735575989526458,0.2866807500858546,0.5098638007079654,0.4273399922906081,0.5447573312712329,0.5131095316313009,0.5028356685600404,0.13562844334145344,0.11636526068652898,0.12028897584049272,0.03387876517113239,0.0024568976441997426,0.7890435921398082,0.5112010581138922,0.8165292525654924,0.5891734926702278,0.5045729575449353,0.38013791626909094,0.19399287484621108,0.48067362493206567,0.49136573879897355,0.5010983795751455
36,0.5188463351115684,0.10051510215021656,1.665829696299757,3.2261358628326637,0.8298011309423775,0.3747571206150724,0.26666666666666666,-0.0013290403792741712,0.13276552530689234,-0.002110901619217065,0.5377846722478623,0.5049084024498748,0.5161032907398339,0.5404259016828004,0.43541709175222665,0.07196042873396664,0.09528117692574523,0.11630526288522597,0.12769098419247726,0.08578615387532407,0.6837507465644888,0.6970356056354852,0.7612227433645278,0.8298011309423775,0.4960770628893809,0.49295434876371946,0.37686802223428945,0.3793460163064559,0.48530709064586786,0.3747571206150724
37,0.4948778635868068,0.10045243326546831,-0.023534158336552972,4.097755385954699,0.7850452539156039,0.1910053056671988,0.4,-0.05852571645956367,-0.11142406756816259,-0.1867840054615107,0.5424914616870656,0.5098934371999186,0.5049953907033563,0.42008489322058173,0.5020398139638738,0.13013319302483195,0.03703718752208548,0.0865696294001432,0.11575543406683178,0.002280966697645161,0.7850452539156039,0.5919734325258955,0.6736211863474413,0.5038060680303231,0.5036527009834393,0.3777893111287095,0.48830762822008894,0.37787150695440175,0.1910053056671988,0.5004269269443081
38,0.48849410069438925,0.06676717030471507,2.075611859035209,11.163417586900756,0.7690703191964998,0.3740175457822847,0.2,-0.0068429158882274965,-0.27056696505916084,0.005799841301900088,0.5012853162720721,0.48111084195884274,0.491122609394941,0.4791324922471675,0.4931321008602578,0.13088094298703598,0.0456621601415825,0.0058549590222361746,0.043855654857070256,0.003364487399666412,0.7690703191964998,0.5036986018911233,0.5019602719611425,0.498503354137339,0.4955111527157786,0.3740175457822847,0.3777893111287095,0.4852052176839634,0.3798173870841848,0.490753049004737
39,0.4899882450803498,0.07887839844931337,2.2093251465607517,10.243351721384037,0.8180460006626731,0.37696608553060573,0.1,0.051930071141731704,0.3184624343707959,0.0006700287782682168,0.47784274351250927,0.4619841217964247,0.524151598858093,0.48574390144909235,0.5257953965488297,0.04456620816434448,0.05591482211042213,0.136257557511911,0.055025161192172295,0.05301571039360576,0.49958356629187717,0.49939346616049307,0.8180460006626731,0.5647722157592167,0.5632831648775705,0.3770153026408266,0.37696608553060573,0.3815600854797219,0.37763611430887395,0.48830762822008894
40,0.5005094669278202,0.11153633164981545,-0.5383819819078262,4.14860762320057,0.7807976361383293,0.19230277877463609,0.2,-0.014385375903676945,-0.12016127844398361,0.00026237119828620425,0.5351987508060934,0.5252626126825131,0.431855666475991,0.5167236516681029,0.47599961820285275,0.10836586308249556,0.08491925145598345,0.17447704401269873,0.04971184368338615,0.02854721433500554,0.7807976361383293,0.7167674805881852,0.6606363576943457,0.6292283550978711,0.49618554704312096,0.488337365540176,0.4748148086296417,0.19230277877463609,0.4928519868518148,0.4558136893625845
41,0.6153571616382398,0.220972582214438,0.32619503702849406,-1.2415277063751131,0.9670261876686292,0.19093781024806744,0.4,0.31623942588247206,0.46753154039135586,0.1787467026596592,0.45996237952344937,0.4501770990986905,0.6064978181877613,0.8675436000815199,0.8857242854536258,0.0590808119789176,0.11437101602733284,0.24003422759338994,0.056027456524384046,0.01099072975496514,0.4994946472772734,0.49939346616049307,0.9670261876686292,0.9226080778019853,0.8934959049935504,0.37249483822846957,0.19093781024806744,0.36968451290772664,0.7699526444650702,0.8779526659137011
42,0.6756154600137675,0.18370783263902743,-0.08662941865621603,-1.4704719019532666,0.9352370570792867,0.3506388083957488,0.6666666666666666,-0.07233967819109555,0.035166906523283026,0.026229213838540655,0.7524872893797098,0.6515232435501324,0.7354168458681699,0.6154638372340221,0.4921126440943909,0.15521025861002447,0.18310936900506072,0.1847611696979872,0.21017286322573678,0.0011903501588772158,0.9000701505560037,0.8721850419617496,0.9352370570792867,0.9051339337419919,0.49295434876371946,0.5534562730555671,0.3506388083957488,0.4890646060877825,0.37686802223428945,0.49127093942506234
43,0.4903652470107185,0.17143200936421563,0.35926383271119017,1.1736981021795505,0.8849225280492327,0.1818813989507455,0.16666666666666666,-0.05017509733321407,0.01887691543568082,0.008489303178783214,0.5330800287886036,0.5446173134277358,0.3624334622876463,0.4634159316216275,0.6930651287211322,0.10333735415746613,0.2254817900066321,0.16164817458390726,0.054093863334405065,0.2713273361714303,0.7673304113765387,0.8660456126135518,0.49689320915020724,0.49855186114126543,0.8849225280492327,0.48982708240866984,0.1818813989507455,0.18791053964550847,0.37611022318013315,0.5012077293930319
44,0.7303287112016339,0.19274189708085712,-0.6854038166642887,-1.3238930552824657,0.9291989012245668,0.37460863289742835,0.7,0.16377154344223654,-0.031501909812173934,-0.1106984577484395,0.6152376487129254,0.7039886894957299,0.6736483412841042,0.8815300842030084,0.8945139950893201,0.149494009628294,0.20329979221305897,0.24521812411760233,0.008493237244678849,0.004501436569073304,0.7914072988597651,0.9291989012245668,0.8831050883134093,0.8963150597123568,0.8976969914123929,0.4890646060877825,0.48530709064586786,0.37460863289742835,0.8688173539766533,0.8913309987662472
45,0.863094857733111,0.07509769951176969,-2.7011776183925633,8.704805908957242,0.9311268051886158,0.5616548498131095,1.0,-0.049972663907465575,-0.0127232085397041,-0.27628167519906743,0.8679716502130407,0.9071184941422246,0.9000587958039257,0.7953412868761929,0.7997070713728203,0.023006902385511275,0.01949710343906955,0.013763700553153024,0.12420263554587252,0.030527285294539387,0.9034909881963666,0.9311268051886158,0.9184035966489117,0.9029412949016686,0.8212931218158055,0.837936525012177,0.8850933484603076,0.8735530043531108,0.5616548498131095,0.7781210209298351
46,0.9116087836861397,0.07491721537197284,-2.5804382964257617,7.234615334138544,0.9745409940782792,0.6418491376655155,1.0,0.008353220863135613,-0.02447455419007083,0.23274454098162423,0.8438490209811814,0.9659440976916139,0.9319704017757193,0.9136145560347158,0.8803084876007886,0.12914038212790582,0.007935419465927426,0.012041065186071984,0.024808799042369403,0.008081960328621388,0.9646046698901064,0.9745409940782792,0.9466722298754062,0.9500664398882084,0.8860232965544375,0.6418491376655155,0.9519387122745255,0.9116577017374379,0.876850989637377,0.8745936786471398
47,0.5356395171760365,0.1633563461398149,0.2949176178831102,-0.6835406056565825,0.8182901928280008,0.19003470487966206,0.36666666666666664,0.08888014057660898,0.030318693739712743,-0.1810303665972916,0.5188869859585425,0.46337493790659795,0.5677267486919947,0.5318331427005226,0.7482164042387459,0.1461386914173356,0.0930416184564557,0.22872174788738317,0.1547592138150806,0.001889703568988637,0.787971499088288,0.6362990780929516,0.8182901928280008,0.7757862059802338,0.7495526264468102,0.37106507147695367,0.3717774426371318,0.19003470487966206,0.36968451290772664,0.7468801820306816
