,mean,std,skew,kurt,max,min,active_p,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,0.6021424066896134,0.18178296879298245,-1.1476888756242998,2.669885087020137,0.8587598748977456,0.0,0.7333333333333333,0.10932533788435195,0.05926539827859356,0.4555000138125956,0.6093176235983193,0.5638532430033324,0.5702351250122321,0.6534829643219265,0.6430247545688654,0.15293597915012144,0.1624778685487043,0.29623775332413693,0.1187238204746938,0.09444369598547851,0.7994944766191521,0.7637350818856339,0.8587598748977456,0.8157712410927994,0.709806532440518,0.4182278262000852,0.35301410438922404,0.0,0.5232924087629854,0.5762429766972128
1,0.6158716689019269,0.16162242509378896,0.1245925176190784,-1.3115714196123425,0.8986219328110523,0.3634431192147221,0.6,-0.06398067349815206,0.05309876180003548,-0.07014373996809453,0.7515740372078688,0.5678012592011132,0.5359765543981142,0.6353746372067394,0.520532325480479,0.07145019226553849,0.13643489759666616,0.14723922232484282,0.19696841624995495,0.20433666724109603,0.8455231710110168,0.8384492730447363,0.8145331918024554,0.8986219328110523,0.6650201685317171,0.6690386302067345,0.43358685918281664,0.3634431192147221,0.3774942011383378,0.37604448242924093
2,0.5365699078387821,0.1740134134294962,-0.6007813198624257,1.7466834257296102,0.827163619848547,0.0,0.43333333333333335,-0.02598809400109836,-0.010055913331371125,-0.3784037242541296,0.5962263754089469,0.5111164242828854,0.5313115246617409,0.47991879449924435,0.633542701596872,0.15753191690008572,0.1093049555889594,0.12620992937464906,0.27366129844637294,0.20426828341082606,0.827163619848547,0.7461417756723954,0.7155849218698616,0.8171077065171759,0.7779821899780026,0.3784037242541296,0.4196935737131946,0.34412369163509027,0.0,0.4891032132157413
3,0.5851171400276378,0.1379046301858557,0.44960261237895194,-0.26711961350027913,0.8629491905357152,0.3410782797252848,0.6666666666666666,-0.033476141822512684,-0.0284605228232766,-0.03442993145459072,0.5165064813332679,0.6507247160339212,0.7140516193950461,0.4751820825830239,0.5291299527061614,0.0818909734461135,0.12770138640332265,0.12260112763846523,0.09215058416354717,0.04442281409164578,0.6124706851568467,0.8629491905357152,0.8572097825130912,0.5936270978710245,0.5605416257897534,0.37550821117987554,0.48982708240866984,0.5199926351860431,0.3410782797252848,0.4977182796225693
4,0.5722082648897854,0.14283309979088582,-0.1233484838541547,0.65862565312879,0.8592018525011844,0.1803498470360524,0.5,-0.06987938205121003,-0.12401509237663721,-0.23833745873415968,0.5608834542021994,0.6803354076493211,0.5467533394598216,0.5066093734667639,0.5520884616234112,0.13503485488579792,0.11574756508854707,0.11414707953260785,0.18505081958855873,5.4102959729144136e-05,0.8246630470984211,0.8592018525011844,0.7351867601245472,0.7338454539574664,0.5521267181931179,0.47671157293895455,0.48683314413956685,0.41868730577021207,0.1803498470360524,0.5520502050537044
5,0.5280783167627539,0.12971729391989936,0.6885704864358947,-0.4185680184559559,0.800127667521396,0.3322532785055,0.36666666666666664,0.0834275701028605,0.09465222726923816,0.1152710563145008,0.436815713776683,0.5108776049122706,0.5442882612374323,0.5779165367391137,0.6765313431120581,0.13209839867574327,0.069181552744302,0.12485190024455745,0.14834236062645165,0.07292177639529358,0.7054754402521578,0.6522027889545889,0.7647902593163476,0.800127667521396,0.7280948256973393,0.3322532785055,0.47270370219785546,0.4475243348200008,0.45942962512564645,0.6249678605267769
6,0.6738470398184242,0.17085496796105706,-0.49903482762879575,-0.98317467494513,0.9243707972460692,0.3395283950560239,0.7333333333333333,-0.10090176418567265,-0.006448850908150505,-0.030733141024564703,0.755354647610302,0.7293783652624061,0.48419815707091673,0.6780215865037562,0.8433709497105293,0.18210094106483868,0.08663936307385739,0.07464324654706507,0.17346800090386313,0.10543103051888496,0.9243707972460692,0.8538805069631454,0.5909439538506132,0.832322126077809,0.9179219463379187,0.3702615360805886,0.6090527660031707,0.3395283950560239,0.3833442085920015,0.7688199530831399
7,0.7013453725024347,0.22170851935014282,-0.934715245071936,-0.0036664942096926723,0.945361335274457,0.18562896311643512,0.8,-0.04996601169116155,0.019308621914480684,-0.16591600795576228,0.7350261916193276,0.7026613275290007,0.6008058086155756,0.7059095908846117,0.9147703722667166,0.12873522036983334,0.20519301224666495,0.26941492942687995,0.27926923460515535,0.0035927427189591395,0.8892892800224207,0.9260527133599763,0.8831390612586782,0.945361335274457,0.9173108250063513,0.5515243273020694,0.3515449710721974,0.18562896311643512,0.19197691853386173,0.9122299195270821
8,0.7713374927414878,0.21648366374480335,-1.6199613670382196,1.9460581512418442,0.9448312436871199,0.18814133071692357,0.8666666666666667,-0.241481959404115,-0.006928667126471333,-0.4995607362525715,0.8783364459158652,0.8997257140030894,0.8775237214468009,0.5352781564828408,0.4020382586522332,0.09268808892656132,0.03890713410629153,0.06111186950895968,0.20300352254391638,0.3024959364360554,0.9357976359917484,0.9448312436871199,0.9379025765606486,0.7713054607142267,0.6159351865875428,0.6877020669694951,0.8411119714940845,0.775115843406474,0.18850080866699503,0.18814133071692357
9,0.6714231673734324,0.23075654735921255,-0.5921095104055679,-0.8517812400479858,0.9212586772749141,0.1856153223539062,0.6333333333333333,0.3377818947386636,0.11826930640881561,0.29812841682851815,0.5878023196264662,0.46171990202104046,0.6932689415057119,0.8861340162932636,0.8701093825387987,0.18031864624332972,0.14781897233306446,0.27308358419653356,0.03823864282502321,0.004761069916711967,0.8029893708660985,0.6456215203099595,0.9212586772749141,0.9194926656919522,0.873475967362609,0.34593522387276243,0.1856153223539062,0.19132774852896206,0.8135264760078138,0.8667427977149884
10,0.6622942831378964,0.22848534759156655,-1.5995313487723255,3.029250180690686,0.9206689420515619,0.0,0.8,0.030389155194054496,-0.090268710325899,0.4928519868518148,0.8785321521986569,0.5081100739603482,0.5708110053304375,0.6919172357924502,0.6616176115818202,0.037133433058674614,0.2647115373254219,0.26050565621627747,0.12888177427849637,0.14129150833538165,0.9206689420515619,0.8228003228059566,0.7793989127849112,0.8304002317256629,0.7615257952498441,0.8128154108518897,0.0,0.0,0.4928519868518148,0.5617094279137962
11,0.6308989990545879,0.1854165897374812,-0.12703691171843864,-0.6751978218217092,0.8980006493432863,0.18876703991208305,0.6333333333333333,-0.007425286495159611,-0.015772757020403927,-0.18658677479031344,0.5292599655723919,0.7023363180260692,0.8289635022377425,0.484957002411829,0.5541762269507036,0.1128662204249147,0.18568465194412137,0.06716584901688553,0.1492221726937136,0.09753973671558434,0.7266249029619858,0.883855023727405,0.8980006493432863,0.6667240287834997,0.6231472362174437,0.3753538147023965,0.4760322443925832,0.7334581798255115,0.18876703991208305,0.4852052176839634
12,0.6570796869741992,0.12803397087372456,-1.095136937341102,-0.05958187654366931,0.7959372105955616,0.3349790675763207,0.7666666666666667,0.1543933457607014,-0.03146012097088602,0.3386417879339032,0.5561441056854156,0.6289115406143637,0.6696261628440425,0.7445438808928638,0.7589053894845869,0.14201210588468172,0.13543828761201157,0.12251118291926484,0.018273488271929445,0.002483737797450408,0.7408459704468311,0.7959372105955616,0.7516126787002919,0.7644770896246755,0.7606616573238534,0.3349790675763207,0.4844760186613473,0.40285568730926946,0.7152095988360544,0.7571491216453203
13,0.6272946192932104,0.14318248139825637,-0.07633838826682914,-1.5746493592295066,0.8878346221887295,0.3622594290156203,0.5333333333333333,-0.23574229048607087,0.11993085538247183,-0.33151382633948373,0.7379453872786107,0.7494897702410512,0.5318944815319061,0.4904910077472845,0.625047025602175,0.02884070777843713,0.021452105537224927,0.10300675803630836,0.003023792949500951,0.3716377831161352,0.7679037668062577,0.7654403654060568,0.7654403654060568,0.4946137723489924,0.8878346221887295,0.693773255355104,0.7028266878646354,0.4890646060877825,0.4860885104013873,0.3622594290156203
14,0.7896044387825273,0.12274148430012816,-1.3299209075763039,0.8199453726362829,0.934088062440501,0.48009307928984085,0.9333333333333333,0.10139321274015944,0.0315042169283023,0.22394410992497388,0.8138247684819865,0.6406086087572296,0.8774586642634519,0.8116207345835826,0.841771865436031,0.14319101031523235,0.10208927724637429,0.030684081973056988,0.06092968743195271,0.0324130320385994,0.8886353745453164,0.7942343862788672,0.934088062440501,0.8817671926854622,0.8646913401893415,0.49278710910657003,0.48009307928984085,0.8479380084725566,0.7040371892148147,0.8188523906827205
15,0.7426360581810107,0.17449752801910204,-0.910211924135755,-0.34021995339506583,0.9279952972639138,0.3437353236393774,0.8666666666666667,0.06419460492804185,0.060484874447368386,0.02939250173012059,0.7801401448973552,0.6303836253916916,0.8864927645352714,0.7309997734153421,0.5414837938763476,0.1345724564496223,0.17165245117856837,0.05092221176942484,0.2061158123475177,0.04837213849143133,0.8675104228165454,0.8559425666412552,0.9279952972639138,0.9052076573437019,0.5756880610241335,0.48311788387423243,0.3437353236393774,0.7844149437315157,0.373127825369498,0.5072795267285617
16,0.5750267294435314,0.10436527664196167,-0.1009088526626026,-0.7111379231320996,0.7434073998303836,0.3401196082024297,0.6333333333333333,-0.03703609843222866,0.026866623282587154,-0.14099723298584005,0.5852806349112942,0.6178700563324798,0.5074077939364885,0.6067023433024483,0.5149880419634866,0.08126812752035428,0.08159369356816838,0.048896598145602925,0.16326398076459148,0.04689518250358694,0.7165407765477965,0.7038182415004238,0.5948109400537754,0.7434073998303836,0.5481479435167537,0.4899879294600585,0.4815845542105035,0.4672333525386159,0.3401196082024297,0.48182814041021954
17,0.7487241422885993,0.1763846746216003,-1.0245136025718087,-0.3330963919603329,0.9172140357046015,0.36236931465009126,0.8333333333333334,0.15004962936598187,-0.01806842751564086,0.1187475265381785,0.5106512709814925,0.802747359386715,0.862863559609058,0.7806994102350366,0.8814965335859338,0.12653325027638726,0.14889702687630887,0.04257692451370333,0.1359291411131979,0.024959560666935023,0.6653565367440505,0.9172140357046015,0.9116995015066751,0.8755757471374267,0.8991456081889606,0.36236931465009126,0.5796552462068069,0.7840500525993218,0.48111684118826975,0.863847458982907
18,0.7794082347445579,0.12301023537281529,-1.6980230655596764,1.9072126687292035,0.9329410512665166,0.4852052176839634,0.9,-0.09605597941356858,-0.0858397195723195,-0.0014904332758743366,0.8445498515869673,0.8589998221002174,0.6363623649707483,0.7738277931234675,0.7930341099334643,0.008800618326846896,0.04746997486303471,0.17988104360760693,0.046024338577877695,0.010218945142622116,0.8531418153687382,0.9329410512665166,0.841582595715131,0.8471013316941971,0.8002599953403858,0.8260515485119793,0.7915082350964964,0.4852052176839634,0.7023903633739221,0.785808224526543
19,0.7439706405020725,0.07934531611545731,-0.16614091749329435,-0.06104709978508893,0.8872230806448335,0.5446683458621429,1.0,0.015209616057258013,0.01750526184309764,0.10109226577703034,0.745272550373704,0.7548444698033688,0.7032830373781899,0.7355855382122707,0.8731100223447219,0.059674691222639416,0.08353427037186321,0.09782318057920307,0.05041790420082885,0.019958878454579866,0.8278529107507323,0.8697178188017358,0.8480566224894002,0.8005216942519839,0.8872230806448335,0.6704669168521854,0.6404901170933253,0.5446683458621429,0.6807207191906688,0.8589969640446105
20,0.7622950118784224,0.13779730457411762,-0.6885181065816852,-0.6535007076922423,0.9642237604671793,0.472254050898229,0.9666666666666667,0.07830790980728897,-0.04978103997760219,0.08195610689943533,0.8414760607017086,0.5915700902515866,0.7914431733702123,0.8230411099068873,0.768068658369957,0.12014242252259259,0.10368965676800472,0.12027431294061056,0.07170089871463602,0.04623531714798738,0.9642237604671793,0.7498314837290563,0.9144427204895771,0.904046276497503,0.8007619646556094,0.5930321065991454,0.472254050898229,0.5542101577976644,0.7286230495789254,0.7353753520843044
21,0.5788035593388497,0.18661770974551764,-0.8257422110397352,0.04835861817416376,0.8477376185262226,0.18609859249529226,0.7,-0.004437371501631926,-0.04903047652650905,0.09519307446018244,0.6420721021671716,0.5346782470967261,0.5025825403650954,0.6810942916644429,0.4205582555557201,0.2152279605125729,0.2524127344219066,0.11852160969496475,0.0904941810705515,0.10336269555162014,0.8440314277238492,0.8477376185262226,0.6481924473209977,0.7987071419997136,0.49364671850199127,0.18609859249529226,0.19005480054488594,0.2812916669554747,0.5472553434029572,0.3474697926094489
22,0.612271346250715,0.19303480333956663,-0.16783547860668094,-0.183775161490503,0.9297943260108408,0.18876703991208305,0.6,0.16293165828816425,0.10580061299787524,0.0006719528368235861,0.5257792126304472,0.49394779359619995,0.7184532278925845,0.6293181978315169,0.8978256819331059,0.1764526866880966,0.005052169922602396,0.1341824962001034,0.2551233246609486,0.026052286979750212,0.7094621344639547,0.5038060680303231,0.8574559446772168,0.9297943260108408,0.9162474307219053,0.18876703991208305,0.4891032132157413,0.493753068702656,0.18943899274890663,0.8794039331443065
23,0.6195924676349754,0.24353663965803485,-0.4182325951930121,-1.0143989321080187,0.9210092533617045,0.18876703991208305,0.6,-0.28011808683133516,-0.11435743718186653,-0.3026592545317232,0.8841243658947882,0.6297239702966626,0.574084163827371,0.38755209688971654,0.6296909253447478,0.03542066543098584,0.17401345858908615,0.28316240431770623,0.1458166798960783,0.19990412136534189,0.9210092533617045,0.8929304374418976,0.8066518161798379,0.5019036467019584,0.7710444851493197,0.8276075195268555,0.49142629444380626,0.19003470487966206,0.18876703991208305,0.488337365540176
24,0.6375142785324631,0.18083658427565255,-0.2856464762491859,-0.43686343070055633,0.9375660943006511,0.1902874668913752,0.6666666666666666,0.12715557870527827,0.13201410414855397,-0.18734864741749874,0.5706228748993301,0.553179783459928,0.6547539841806133,0.6977817369483823,0.8955298497780617,0.17425040051222324,0.09806047707947141,0.14109581101418592,0.23935349211658147,0.059448227115077606,0.8055519901520971,0.7455738638020994,0.8361754848261818,0.8853149238246102,0.9375660943006511,0.37763611430887395,0.4844760186613473,0.49295434876371946,0.1902874668913752,0.8534936052554724
25,0.6370396261461659,0.1740238950222226,-0.22146071367229175,0.0184890647410203,0.9300376134495543,0.19132774852896206,0.7333333333333333,-0.15569113250762,-0.1420196330549095,-0.29099489679032897,0.7970115977650237,0.6631522408677245,0.5501630305254738,0.6247486615587488,0.3328300346830907,0.12546447821491769,0.160254433692756,0.11313782732365545,0.12245674214008478,0.20011445218596732,0.9300376134495543,0.9134163613759565,0.6816768126450916,0.7880179803946448,0.4743323208372193,0.576255879492864,0.48232264531929103,0.37550821117987554,0.4946137723489924,0.19132774852896206
26,0.5631271175905092,0.17730170728785233,-0.4190855432764914,0.11730893228952866,0.8370676543104829,0.18876703991208305,0.6333333333333333,-0.004227885624746963,-0.029429153075339554,0.0035515723914645303,0.498789529577948,0.685026145967538,0.5412768524649859,0.5893381887734181,0.3463992551140218,0.1877172491734248,0.13644080568254555,0.1863189452472173,0.12758240837193802,0.21790293476173722,0.8370676543104829,0.8311304807305118,0.7292446696142205,0.8076385012351434,0.5004798979244961,0.18876703991208305,0.49958356629187717,0.19190617722483744,0.4954165350399404,0.19231861230354758
27,0.6166590847299389,0.1360450947721422,0.5661330983840224,-0.7789154736462378,0.8870534932247527,0.3864867529502814,0.8333333333333334,0.05026252750717175,0.12031679569344889,-0.11285629771843836,0.5698845659430238,0.6262118325322233,0.5980213348525313,0.6717259426441454,0.6194334050473485,0.11609013477917993,0.10114040937129412,0.12257399306221137,0.2001583527780848,0.15603914936953353,0.7498254378774566,0.7667366975313038,0.8185626612184043,0.8870534932247527,0.7297697456971262,0.49934305066871976,0.49939346616049307,0.49866139959594014,0.3864867529502814,0.5090970643975706
28,0.8458352592673729,0.17202485002420126,-2.5108710524160998,7.058936083800106,0.9891606594773408,0.188746502071667,0.9333333333333333,-0.12774638149424267,-0.04957098234041968,-0.37017648523398017,0.8659854275441771,0.943545105632673,0.9173525849445291,0.6777191104986436,0.771421088840517,0.14215455967899335,0.030724710698944294,0.04246989007606718,0.2593465781943267,0.04994310826774405,0.9677085125571624,0.9891606594773408,0.9789130179794663,0.8967029912376334,0.8067361993701727,0.5589229873056472,0.9021332390951777,0.844300496387703,0.188746502071667,0.7361059783108612
29,0.7430497617711364,0.1498234186013719,-1.958208576692122,5.2230925157747325,0.8778145293756983,0.19091990400092057,0.9666666666666667,0.04355857646380823,0.0073218453603993705,0.32795072076867365,0.7958499251376274,0.627360239995503,0.8326125911776552,0.705284381409698,0.7818714445453526,0.06603349928446016,0.21540254382362248,0.04471655314154678,0.15211081970234938,0.11505288985269098,0.8704926840152989,0.8617942312194351,0.8663400587232464,0.8778145293756983,0.8632261231552993,0.7193846569897899,0.19091990400092057,0.7619319329900858,0.5188706247695942,0.7005167659354059
30,0.7689651762301782,0.16266356463291737,-0.32055525795387607,-1.0523706235834904,1.0,0.501043906434297,1.0,-0.04616471878606054,0.03536328856973803,-0.08895887926314439,0.7778927483651065,0.7886892051040107,0.7751339616096221,0.8100662630528135,0.5032400199922376,0.03079831050576411,0.149181551374111,0.17092482370609463,0.22219252929938355,0.0005836190546909805,0.8131050881077355,0.964636711430262,0.9445500368673143,1.0,0.5036527009834393,0.7327741620782635,0.5900027856974414,0.5138127700405198,0.501043906434297,0.5028273390010359
31,0.5080007026811448,0.023411988900659816,-4.148030514155861,20.477327055027704,0.5304864786327029,0.3941830701349404,0.8666666666666667,0.012197684256082142,-0.0005339144794970219,0.10540049615693675,0.5041233274097447,0.49891308764373254,0.5122760809835993,0.5129646696182497,0.521040460423531,0.0076096386924956174,0.04720518267935642,0.006239021493845521,0.008773595692622807,0.012603617963781982,0.5138127700405198,0.5304864786327029,0.5241834649253038,0.5250134399563617,0.5299525641532059,0.49065269479173473,0.3941830701349404,0.5072551064533903,0.49958356629187717,0.5121283566938563
32,0.49818376501392836,0.11750999427223986,-1.4680869907937395,2.945805118476463,0.718776337694998,0.1928190055247035,0.8666666666666667,-0.05291586244922175,0.1209563716773907,-0.3110641379964773,0.520667927546061,0.5181614263911509,0.4502722242312159,0.49822455878261845,0.5171149958802648,0.01265806721119462,0.00564781175897046,0.1799797947063577,0.15205308437403844,0.20760900489905174,0.5439973155652097,0.5252713162702581,0.6316772522468345,0.718776337694998,0.6639167310797754,0.5038831435211808,0.5106987105274209,0.1928190055247035,0.20068983261207468,0.37031326068075415
33,0.5030222264860623,0.06154794689797891,-4.37258042527322,23.294912583300185,0.6108977828441744,0.196110158354601,0.8,0.021122882851506375,-0.08032129807491373,0.30516618965630926,0.5004583044819746,0.48061534034946657,0.5121336604382999,0.5129820453264745,0.52367067020418,0.008219736285491872,0.1310948876776066,0.008353996512750508,0.004706372025218734,0.009766296617170725,0.5109904595676182,0.6108977828441744,0.5245771459359428,0.5177403203282044,0.5305764847692607,0.49136573879897355,0.196110158354601,0.5012763480109103,0.5054491696493169,0.5167648556390994
34,0.5113765295920528,0.006778850714685428,0.5863660079220727,0.27060303998016666,0.5263286764079145,0.49866139959594014,0.9666666666666667,0.0025882058451233148,0.007429134253868708,-0.0042841263290192,0.5120136241162584,0.5073233749439386,0.5116425728691032,0.5166492186439355,0.503947176874467,0.004973904963276775,0.0034727858493528324,0.007712857086136248,0.006778539188287142,0.007475217914976156,0.5188995421540458,0.5112010581138922,0.5252713162702581,0.5263286764079145,0.5092329541529937,0.5064810456608134,0.5029455259249593,0.5021310155704001,0.5093500584549014,0.49866139959594014
35,0.48135969539744294,0.04729734510130608,-1.8581579156775234,1.9157684553420116,0.5130014677119248,0.3516891864134777,0.5,0.015586297307708052,-0.0015024191371972861,-0.028448729855613253,0.4703044813585437,0.47186699981902774,0.47952337618682306,0.4977064767537431,0.5024907615481631,0.05983260245261265,0.05635193603836072,0.05754205880014867,0.005735265785287074,0.00196912547024539,0.5130014677119248,0.5112010581138922,0.5114990485747275,0.5054657170083123,0.5038831435211808,0.38013791626909094,0.38463988826846346,0.3516891864134777,0.49136573879897355,0.5010983795751455
36,0.4830201302927072,0.03636760621954612,-2.6930856471232385,5.904885045892408,0.5063602554760691,0.3747571206150724,0.13333333333333333,-0.010875355445398804,-0.006865608198795725,-0.002110901619217065,0.4993861239148318,0.4767647065990505,0.47733935636890934,0.4921912024424602,0.43541709175222665,0.004257640701711241,0.04473802140176835,0.043296176384374975,0.004753339264019531,0.08578615387532407,0.5063602554760691,0.5038831435211808,0.4977182796225693,0.4994946472772734,0.4960770628893809,0.49295434876371946,0.37686802223428945,0.3793460163064559,0.48530709064586786,0.3747571206150724
37,0.48252125689752756,0.042073140809020235,-2.2251753720487564,3.2774117666332043,0.510044993793072,0.3732732326631463,0.3,-0.019545318488335017,-0.0061618502718912005,-0.004516078465563178,0.48393799022252587,0.500456584580822,0.47822040020148443,0.46363995150055526,0.4959266106940572,0.046929753595370036,0.004377771469426036,0.04437979110323719,0.059015293401793185,0.006364408276072904,0.5084103539321506,0.510044993793072,0.501043906434297,0.5038831435211808,0.5004269269443081,0.3777893111287095,0.4971419714744257,0.37787150695440175,0.3732732326631463,0.49142629444380626
38,0.5203287556777197,0.12510414377229576,2.2120690963435656,4.820819858681514,0.8890700912036821,0.3447146832575013,0.23333333333333334,0.0782147561503978,0.3853714893125588,-0.02930286252478337,0.46145097951849773,0.498029076492455,0.6335108795353077,0.49609455996960755,0.4931321008602578,0.05776533561863457,0.0028846859854411346,0.2275777284299745,0.002567435894073345,0.003364487399666412,0.5036527009834393,0.5036986018911233,0.8890700912036821,0.49855186114126543,0.4955111527157786,0.3740175457822847,0.4952597717480858,0.3447146832575013,0.49098914339473954,0.490753049004737
39,0.4773347592847481,0.04128672040383014,-2.224073966285824,3.290694491587742,0.5003477085021598,0.36678882676980973,0.06666666666666667,-0.00416453445450754,-0.0007641422102826478,-0.010079195464479718,0.4948663684567088,0.4609926133092149,0.49398593216189995,0.45522582228370795,0.4922738125308619,0.003284565094984926,0.057569172440560465,0.005546499348343814,0.05691718474854101,0.0056090316431664485,0.5003477085021598,0.49939346616049307,0.5002425253185637,0.49364671850199127,0.4962399968416348,0.4898752027680564,0.37686802223428945,0.4859494966381009,0.36678882676980973,0.48830762822008894
40,0.5002561268222082,0.11550565631091496,0.9811090553849966,4.767719839282583,0.843787336916066,0.1916533832272086,0.13333333333333333,0.013912761017070119,0.34420377062418883,-0.2831614254024331,0.49264991900569993,0.4935528141108311,0.540757529599938,0.5096225041134189,0.37580221842851635,0.0029641990198051712,0.008657511804456763,0.11975385562542754,0.2067831298996334,0.0027377679131947237,0.4973936483648556,0.49958356629187717,0.812245618142878,0.843787336916066,0.37773811268525126,0.488337365540176,0.4748148086296417,0.49048652670086884,0.1916533832272086,0.3738663241717814
41,0.4949608383736884,0.09810371499922656,2.36999272452724,8.101841572204139,0.8688608856096982,0.36968451290772664,0.16666666666666666,-0.05040256070933574,-0.36690061364855575,-0.0028103253207429346,0.5142343777521805,0.5307436795085716,0.4758831772920894,0.4590867283867176,0.49459470531686944,0.16667453899728008,0.09778079438328284,0.04707225629339596,0.055709783182038286,0.0045664482420569984,0.8688608856096982,0.7522399139028564,0.5019602719611425,0.5003477085021598,0.49782367183476534,0.37249483822846957,0.48744970881923644,0.36968451290772664,0.37696608553060573,0.49136573879897355
42,0.4685288212240663,0.0779385444275932,-0.5308921013661818,9.509789366336685,0.7303738336609407,0.18852403940352996,0.03333333333333333,0.03183019029618228,0.2341882866178197,0.16798142240196434,0.44592049255440835,0.47329401432911034,0.45755270066633624,0.4956832789629218,0.47435561556627603,0.11378265701611344,0.0026089745900685327,0.04536488030326544,0.1127538205267493,0.0004696481521775401,0.49618554704312096,0.4787745957659651,0.4760322443925832,0.7303738336609407,0.4746877069594525,0.18852403940352996,0.47140070460525924,0.35470434295499675,0.3565054618054943,0.47402352417309956
43,0.48181327705154736,0.021229433848996462,-3.859264209084966,18.38838270193593,0.49855186114126543,0.38093829636355236,0.0,0.009053982734327781,0.008724778732595584,-0.0917654058343031,0.4749836434659084,0.47779738551367495,0.4925967662462975,0.4784746129647136,0.4937157271061306,0.001435694940153687,0.005233261200677853,0.00448096764075734,0.04308630814528451,0.004414248776492515,0.47671157293895455,0.4859494966381009,0.49855186114126543,0.49855186114126543,0.4968370723498329,0.47270370219785546,0.47270370219785546,0.4875853801000795,0.38093829636355236,0.4905943818624283
44,0.5062888249617156,0.1093623960302543,2.0940368968713368,4.949597940107012,0.8499047594192507,0.3648923040850145,0.16666666666666666,-0.09736876081841878,-0.35301155026904346,-0.12041478656085336,0.6272929720695791,0.49164107876138213,0.4402906961237211,0.47086714515318956,0.4890107520481815,0.16689215383593925,0.004654585131633059,0.06412034026126559,0.042936585322550486,7.616111319232465e-05,0.8499047594192507,0.4969946272486356,0.49689320915020724,0.4938113066339228,0.4890646060877825,0.4867917957661813,0.48530709064586786,0.3648923040850145,0.3740175457822847,0.4889568980085805
45,0.4683165000205084,0.048684042787321136,-1.5526087726609388,0.5088614670725495,0.5004269269443081,0.36678882676980973,0.03333333333333333,-0.027227114481160497,-0.0008433606524309578,0.0027691608980927596,0.46967050361400375,0.4921531123678835,0.46162657225612475,0.4591175114364668,0.4357605514469512,0.045628351237061084,0.004562885405859991,0.05939197602792968,0.05895910165343887,0.08414460430048912,0.49222117092194745,0.5004269269443081,0.49958356629187717,0.49855186114126543,0.4952597717480858,0.36678882676980973,0.485351827556466,0.3695579876679025,0.37106507147695367,0.3762613311458166
46,0.5077362715420837,0.1389167359985068,1.1564098381760086,0.8491916143957963,0.854604301700727,0.3675619562913346,0.3333333333333333,-0.06629504634224104,0.0017958845949734847,-0.007946254888540949,0.48222157819941225,0.6053519068548019,0.45011907837611714,0.4327850249279967,0.7193725138771075,0.08905588957984212,0.13245695614374112,0.13969108208215517,0.07038677660148941,0.1912466284041234,0.6418491376655155,0.8528084171057535,0.7498757149040415,0.5295050974262405,0.854604301700727,0.37550821117987554,0.49127093942506234,0.3675619562913346,0.37545357671799456,0.5841407260534881
47,0.4750068251025972,0.113883963174823,1.1074782688302838,4.915352373976049,0.8440229633541094,0.18972362863882408,0.1,-0.0029195186009200458,0.0811033704098203,-0.18205381399830772,0.5102050904631137,0.4404864137920095,0.4739509317907103,0.5090005625392314,0.3573518814912312,0.1184165887253035,0.060448700728494335,0.046829653746287184,0.15700592264454233,0.23706214862078062,0.7629195929442891,0.49358893654932,0.4953641515968177,0.8440229633541094,0.5249801343436383,0.37996556733985226,0.3717774426371318,0.368159988860098,0.37686802223428945,0.18972362863882408
