,mean,std,skew,kurt,max,min,active_p,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,0.6541055146859516,0.2554971231922423,-1.7588431956815844,2.367791509223872,0.8989037130000328,0.0,0.7666666666666667,-0.2297552321166051,0.023323294236175407,-0.6894104173796379,0.7733315286526187,0.7677098856611045,0.6589589936149639,0.5325351500053985,0.2477082675199702,0.05372699584113822,0.06854402025413743,0.32161233223891117,0.282980056601099,0.35031239143868464,0.8526502701851764,0.8755804187638574,0.8989037130000328,0.8040401467863436,0.4954165350399404,0.6894104173796379,0.6970298338498028,0.0,0.0,0.0
1,0.45310931051459985,0.14098539765841717,-0.5861143110897438,4.6076206710163365,0.8497314081858074,0.0,0.16666666666666666,-0.08579736792435971,-0.27437893778048705,-0.18761803369377483,0.4460046665106824,0.5479691773821068,0.37642046344780244,0.44898430391630095,0.4288145183198722,0.12358336926394468,0.15499046911292436,0.1838622323991748,0.06639404236853164,0.07462810044344576,0.553531863961063,0.8497314081858074,0.5753524704053203,0.4946137723489924,0.4815845542105035,0.18761803369377483,0.3661081035808227,0.0,0.3316864359379389,0.37604448242924093
2,0.3546738019984817,0.2069810248147469,-1.0449893315410554,-0.49586248861653415,0.6467919124506447,0.0,0.03333333333333333,0.1324950743295144,-0.15536561800683846,0.0,0.37173322170871953,0.17602881368538362,0.4785559656478457,0.4240769062630819,0.24372485440961822,0.26044413897926894,0.2235368445150279,0.02567601672725501,0.0600486174965142,0.3446789945934901,0.6467919124506447,0.4946137723489924,0.49205972474714604,0.490379239218464,0.48744970881923644,0.0,0.0,0.4209739874726063,0.37168036756589223,0.0
3,0.6443826707983737,0.2728714815038587,-0.810654435300819,-0.12740590570801213,0.9154463497591803,0.0,0.5333333333333333,0.45302609678065986,0.050897234711377415,0.7804315393054607,0.4392146534232721,0.33271323530142166,0.8865932493649928,0.8738656192406953,0.8023864113192709,0.06204970171716389,0.23132276767639806,0.032794153247127866,0.02541675555867695,0.0310488777620958,0.4946137723489924,0.4938113066339228,0.9154463497591803,0.9148949884352846,0.824341283333081,0.36968451290772664,0.0,0.8218183038919846,0.8452537656548951,0.7804315393054607
4,0.4577167629062924,0.22248887388930064,-0.2292702770327668,0.5919728640963133,0.8512856692728543,0.0,0.2,-0.1642282395099206,-0.34800547055822517,0.0,0.7238595702463749,0.3995364157753489,0.42055422230972156,0.3292191878502536,0.3096585569584389,0.16646931145256358,0.18135633638510196,0.09987767545870543,0.22878934765370804,0.09692369534900583,0.8512856692728543,0.493010395745865,0.4977182796225693,0.5032801987146291,0.37819395919737997,0.48239612572953317,0.0,0.23369133776672293,0.0,0.24112315471949786
5,0.3803076012555138,0.16846312633195057,-1.0903587666677714,0.7536590274800132,0.64710070516791,0.0,0.06666666666666667,-0.018461033885528277,-0.16901947367020864,0.0,0.45984563421576025,0.34904437664576987,0.38249031818472096,0.3707917443097938,0.23701176208654978,0.15922252981460605,0.18911509334484466,0.1063650233813376,0.1747504158803526,0.33518524838474406,0.64710070516791,0.4801708391804935,0.4746877069594525,0.4780812314977013,0.47402352417309956,0.1845902774880017,0.0,0.18084169694345859,0.0,0.0
6,0.6853938972135113,0.27148516101917514,-0.6970994887332519,-0.6087760134093236,0.9581985456318767,0.0,0.6,0.44192008228573537,0.08332930152108187,0.6985394558388408,0.3657376733779328,0.5044964119004757,0.869909446955243,0.9254086907828591,0.9514756776448835,0.17782456085542003,0.17294039302785952,0.07818580764212608,0.025992206808997626,0.003392241190942791,0.4827564016076787,0.7729316697491337,0.9290712717460707,0.9581985456318767,0.9538743543944195,0.0,0.35470434295499675,0.6985394558388408,0.896686818602821,0.9490770008953475
7,0.8866573194373724,0.05056524347248565,-1.2709463558284262,2.0519490461357885,0.9556434305221053,0.7304953162871242,1.0,-0.04168506146319506,-0.027917171543670793,-0.10382551438817456,0.9195882831737539,0.9039831946720625,0.8687395649867659,0.8907152464715847,0.7592677789960005,0.04523380645425616,0.00817399473544928,0.03829993772012197,0.03292102464464942,0.04069040698576705,0.9556434305221053,0.915355490769246,0.919882074285449,0.9277262589784345,0.7880402417048769,0.8343208306752987,0.8905856046920038,0.803474310522463,0.8357942850900669,0.7304953162871242
8,0.5237485415517787,0.11570732201145405,2.363147731919853,5.594693923949693,0.9136476924145789,0.37460863289742835,0.16666666666666666,-0.08265342363151917,-0.36458211671338137,-0.019778951906021802,0.6469161638590682,0.4934149066950964,0.48353602927913736,0.4800491555775907,0.4925212293385575,0.1965728310117254,0.003420926906050732,0.011416834262107687,0.05209162637102402,0.0029593027052060286,0.9136476924145789,0.4979649996156921,0.4944528124074442,0.5490655757011975,0.4946137723489924,0.39438758480345015,0.489723211804157,0.46853953425641653,0.37460863289742835,0.49042868632812264
9,0.505136379083139,0.09902507282382231,-0.2130061998330424,4.015230226413491,0.7222189224473436,0.18557680933629106,0.2,0.008733565377535113,0.056806830931882546,-0.28923799929335064,0.4908764646205223,0.510953422917731,0.42499367890627787,0.5838417473983204,0.5397170877971043,0.006833926721275871,0.06837392949948184,0.11413076091277057,0.11573027815721154,0.07178574882756263,0.4962399968416348,0.6654120915154611,0.4987347331477967,0.7222189224473436,0.5904772775856281,0.4815845542105035,0.4748148086296417,0.18557680933629106,0.4787745957659651,0.4889568980085805
10,0.42433070030238185,0.13606150240890708,-2.338357536475418,5.131482733999377,0.5355020686025529,0.0,0.03333333333333333,-0.06012280666755909,-0.03843956196447085,-0.35846493121658823,0.46230802801791804,0.4572410733569815,0.45387784252913216,0.4177773798415615,0.09574537142615334,0.07226789036476439,0.059129087484218384,0.06110116939040842,0.1842983562116032,0.13540440280531546,0.5355020686025529,0.4979649996156921,0.49706250663808205,0.4954165350399404,0.1914907428523067,0.35846493121658823,0.36964446257458144,0.3520796976618251,0.0,0.0
11,0.4818919747283751,0.07322329826996003,1.7452965136723737,5.7789021960648554,0.72274136873489,0.3589679469629266,0.06666666666666667,0.030192967080001964,0.22909465023289877,0.007140156617896076,0.48464816655113696,0.4471326441462428,0.46435500918845973,0.5488225164585202,0.421025443720367,0.00970580957386027,0.05123010482246981,0.04079693685287914,0.11085015632357681,0.07766484723479991,0.49364671850199127,0.489723211804157,0.4859494966381009,0.72274136873489,0.4759427838599113,0.47140070460525924,0.3589679469629266,0.372400727605564,0.47270370219785546,0.3661081035808227
12,0.7285758522279787,0.19007290841502059,-0.8208111950788473,-1.0102453085704535,0.9204556643880459,0.3236487272650349,0.7,-0.137507642907584,-0.018273166089935122,-0.15365107358392788,0.7507745753808351,0.8437337350140829,0.835311653775656,0.5534832038652522,0.4870766952942899,0.1888888183418181,0.08227380404948506,0.05411686249593267,0.21141159117185218,0.0015940996270711943,0.9204556643880459,0.891767838801228,0.9021824982981108,0.8738479643566059,0.48820389395047886,0.4772998008489628,0.6597849493652838,0.771717239907518,0.3236487272650349,0.4859494966381009
13,0.514722712433818,0.18058772880996254,-0.4682479008965573,1.244937299115136,0.8335077245165594,0.0,0.43333333333333335,0.02798020918716515,0.06122156354167041,0.1864763251877502,0.45981104018276087,0.5447910343654627,0.5491103750352023,0.47019223402844423,0.6371742938657227,0.0757219615133526,0.2837203481344203,0.14719530847808224,0.17035694295839982,0.2113032014456478,0.5370955976359001,0.772286160974889,0.8335077245165594,0.7555419688604608,0.7865882204943673,0.3442082649102913,0.0,0.37168036756589223,0.1864763251877502,0.487760367237078
14,0.4096927042801325,0.17133749327455958,-1.92728540521433,2.300221354464331,0.5671420377909956,0.0,0.06666666666666667,0.025703507147325333,-0.06924781761558957,0.0,0.3881082371656805,0.39303507665784043,0.49106010986671345,0.3507412117885109,0.46508434002637866,0.19545620762952237,0.18008487074340773,0.00585422937223219,0.2396172953978116,0.02866255574027705,0.5671420377909956,0.4962399968416348,0.497894220175406,0.4962399968416348,0.485351827556466,0.0,0.0,0.48363800778684046,0.0,0.4448168524962914
15,0.395455301236374,0.2000644755071001,-0.7475092633250177,0.1346944922518114,0.735833341613034,0.0,0.16666666666666666,-0.08862603340192488,-0.09514444139504041,0.0,0.4815765203632984,0.3909122733287453,0.38955164255669245,0.4047002452799608,0.09823713319517183,0.24255975087187312,0.13655795665961368,0.18076461684905554,0.20449530534428956,0.13892828609326419,0.735833341613034,0.5690183032106232,0.49939346616049307,0.6406889002179936,0.19647426639034365,0.0,0.18617655203672873,0.0,0.0,0.0
16,0.606363640083238,0.22643438776313604,-1.1126655247215484,1.5306599159158343,0.8949912719165978,0.0,0.5333333333333333,0.11331807946313399,0.07276296579005259,-0.4171981167358466,0.491232809598746,0.5710546992249653,0.7089967637396436,0.7323526457094874,0.3327253872936201,0.0030481851568615013,0.15408021611021844,0.31706396215228916,0.11810841838472175,0.4705447552564782,0.4954165350399404,0.8222283061265452,0.8949912719165978,0.816114823254207,0.6654507745872402,0.48546090220464966,0.4171981167358466,0.0,0.4801708391804935,0.0
17,0.35796034622567513,0.1944973996061952,-0.8660638827242356,-0.4443038968442212,0.6153675049211043,0.0,0.16666666666666666,-0.041959800223723254,-0.027050017426648698,0.0,0.33410129669009475,0.40806253146054405,0.3892625450325962,0.3357551771758847,0.23426976712820827,0.1990888439586614,0.12213137455496169,0.21301635163843843,0.23282591747195955,0.3313074819266988,0.6153675049211043,0.5572045584907724,0.5883174874944556,0.5273582680198825,0.46853953425641653,0.0,0.27696708021943406,0.0,0.0,0.0
18,0.48943416548063456,0.19250276939362113,0.1952339962145704,-0.5291370573338035,0.8597635619404278,0.18314172801259332,0.3,0.16443858377691978,0.3013669831531691,-0.0019181013929003288,0.402332180704171,0.41049018763065837,0.5181629277246768,0.5460720453422578,0.7718117873033455,0.15210837496443058,0.09499543244629607,0.20605757052578433,0.23838917199700813,0.03901256142424044,0.5583965787872587,0.5064250295246877,0.7951355010025195,0.8597635619404278,0.7993978340378827,0.18505982940549365,0.2801382090198694,0.18314172801259332,0.18474848924571347,0.7442257405688084
19,0.8099307738482081,0.1492864902683688,-1.969740564589074,3.556688371750029,0.9440607654198901,0.34706028015746015,0.9,-0.13072909974266855,-0.010666554411999374,-0.30280080572123114,0.843753904895311,0.9097431433418471,0.7548085011710705,0.7172452898393942,0.8595336703564437,0.09552135723655045,0.038584714895288696,0.12453381376824765,0.23179434303724267,0.055990224428618965,0.9308941788814263,0.9440607654198901,0.854950518133028,0.9333942110078908,0.8991247377300768,0.6498610858786913,0.8369365867926737,0.493753068702656,0.34706028015746015,0.8199426029828105
20,0.7168544287722153,0.2246412670948161,-1.6261358759347526,2.7642646690451778,0.9685169048584382,0.0,0.8,0.005926319177850914,-0.035277266583531364,-0.47750768230786905,0.7458274120097762,0.7128118476436441,0.6299394558882031,0.8620350385994008,0.4256682920896458,0.19100931910241886,0.14225275115562813,0.24981713755093898,0.04142405408160003,0.6019858717453691,0.9685169048584382,0.876155011804084,0.9000893819366634,0.9332396382749069,0.8513365841792916,0.47750768230786905,0.4960770628893809,0.19025028586219456,0.8177739395319121,0.0
21,0.3733734110048487,0.21527509115065946,-0.740153917597465,-0.37835625333625256,0.7366255674299109,0.0,0.16666666666666666,-0.21070442125296657,-0.2414281774493932,0.0,0.49591969497400773,0.4616236040220323,0.3051093367079351,0.2667766414624457,0.24759869499025886,0.1332700087172735,0.2223803782078098,0.2162041567267949,0.1975516810905491,0.35015743248110337,0.6660435713328009,0.7366255674299109,0.4780812314977013,0.49065269479173473,0.4951973899805177,0.2864778147969991,0.0,0.0,0.0,0.0
22,0.6342046230330908,0.23734711363222197,-0.4808079787809977,-0.024376342465677325,0.9539279269712528,0.0,0.5666666666666667,0.052735528277510935,-0.012576763544428493,0.4541064204451017,0.3857367169971221,0.7804954196377034,0.7776518565319775,0.612865420665233,0.5644463970842363,0.21434110630672987,0.19992409460167546,0.21165224222173015,0.12837363036405514,0.1078231819610329,0.6931820558822965,0.9232706951664149,0.9539279269712528,0.8098157501472794,0.6406889002179936,0.0,0.4205365752922081,0.4541064204451017,0.47061741141702446,0.48820389395047886
23,0.6461929402315822,0.17101540594786857,-0.5373449979822518,-0.2510216627566546,0.9126807201657351,0.2471359576422757,0.6666666666666666,0.08577759729732692,-0.025913698228007154,0.2448702310420771,0.48541036838452606,0.736641736438797,0.6650734281570508,0.6944641415157659,0.6573302427372429,0.1783555868269455,0.14313227062021086,0.1733373060482302,0.08442386969020663,0.23246261858455872,0.7124175378939438,0.9126807201657351,0.8867670219377279,0.7780173759395406,0.8217061367107663,0.2471359576422757,0.4767233767422971,0.4920061886843528,0.5739682728276709,0.49295434876371946
24,0.6883451794034071,0.20962249342419012,-1.6711053434953773,2.871239046150009,0.9339796118151927,0.0,0.7666666666666667,-0.097237275140587,-0.0937587706854287,-0.37763611430887395,0.6317076861671248,0.8387654743051423,0.6892927143522485,0.6776956964756592,0.39406219150049593,0.17103528740870497,0.0842590876075902,0.15318533559035571,0.3000918706436921,0.14220140935399844,0.7869160774024201,0.9339796118151927,0.840220841129764,0.8378235174854509,0.4946137723489924,0.37763611430887395,0.6770543392420664,0.370964482646101,0.0,0.2935106106519995
25,0.5932598776787421,0.22242539109273998,-1.1689255900843292,1.5877500777529607,0.8935494652144459,0.0,0.7333333333333333,0.13359924790293176,0.07232752821151944,0.0,0.42700865686883016,0.5929911367168197,0.6349744084779371,0.710946441101928,0.6181759141018319,0.2208906863353954,0.16169513517043715,0.290609623717919,0.15463556813153548,0.1761925933498347,0.6655780158585956,0.8212219370029264,0.8904336769329075,0.8935494652144459,0.7427628916543438,0.0,0.35278226894368825,0.0,0.5019602719611425,0.49358893654932
26,0.6444776336231576,0.18799354532750712,-1.484435725338964,3.6245307232853556,0.9401477151883934,0.0,0.8333333333333334,-0.08194919650933596,0.14264535815480883,-0.33122734754835315,0.6684112560156713,0.7097601208539354,0.5678540869254538,0.6729076061252712,0.5008987596262047,0.15431487239142064,0.0648126183718204,0.29208347728390427,0.19283759813923695,0.0005923598993148589,0.7853816664500424,0.7975023570335845,0.8391680766901453,0.9401477151883934,0.5013176213279131,0.33122734754835315,0.6211831251040016,0.0,0.49706250663808205,0.5004798979244961
27,0.558039972884649,0.20523339691425355,-1.0031956567143585,2.0439665194547127,0.8547757695664148,0.0,0.5666666666666667,0.06285940151660974,0.03816015436963782,0.3864867529502814,0.6169373521426156,0.5115132309852647,0.5640773117756662,0.5535795427660245,0.509223561426236,0.29149054118776035,0.0399472418651576,0.2996543985428591,0.14069707882954174,0.00017889381353851616,0.816615615196777,0.5998744672583505,0.8547757695664148,0.7685327753524731,0.5093500584549014,0.0,0.48387968862950026,0.0,0.3864867529502814,0.5090970643975706
28,0.4873308215088289,0.03999731953466632,-2.154393963614057,3.117181711919828,0.5128877510655666,0.38013791626909094,0.6,0.009141500735750319,-0.0010000431540936328,-0.008948160025827268,0.5017015045693393,0.4595146834376234,0.4879114305074319,0.4952732710960503,0.5045592089958758,0.005181307678969676,0.0637041599490153,0.04800325163917648,0.00510749294079083,0.001281995925587611,0.5101662023140552,0.5121283566938563,0.5128877510655666,0.5010983795751455,0.5054657170083123,0.4952597717480858,0.3890860762949182,0.38013791626909094,0.4860486918115656,0.5036527009834393
29,0.5187243569733827,0.06139029761057474,3.567919839102545,11.76552511839624,0.743391889715835,0.4898752027680564,0.7,0.005782586165383963,-0.0009562236289807347,0.0029119063385136257,0.49566342795037344,0.5365444848021089,0.5404898382373309,0.5052225236060439,0.5081443935152403,0.006356037638485392,0.09137011995868607,0.08929373815623388,0.006844872199853788,0.008825748782679867,0.5054657170083123,0.743391889715835,0.7424356660868543,0.511887707911473,0.5143851403285221,0.4898752027680564,0.493010395745865,0.4960770628893809,0.49278710910657003,0.5019036467019584
30,0.4901009054075202,0.09287031265874321,-5.419308201545248,29.566147237504026,0.5221018107751074,0.0,0.8666666666666667,-0.03512282271789158,-0.0033177401240456206,-0.4938113066339228,0.5052661010722,0.50823603046951,0.5095451691361059,0.4336022882137742,0.5032400199922376,0.009845902704720251,0.009099234276872821,0.007961925637821063,0.19123035271802288,0.0005836190546909805,0.5221018107751074,0.5221018107751074,0.5204198307050192,0.5112010581138922,0.5036527009834393,0.4938113066339228,0.4951973899805177,0.501043906434297,0.0,0.5028273390010359
31,0.5690089070405148,0.13764946169355377,1.7941741842780567,2.064141058762447,0.9350441374024514,0.3941830701349404,0.9,0.13477238433633487,0.4045576587697485,0.10864426886609552,0.5035251580938382,0.49891308764373254,0.5104538354989162,0.7778561720430347,0.5175147191293967,0.006847438677869475,0.04720518267935642,0.005543540826955335,0.15085582997657376,0.007617466808198231,0.5109485619081817,0.5304864786327029,0.5208223088174837,0.9350441374024514,0.5229010815649371,0.49065269479173473,0.3941830701349404,0.5028273390010359,0.5147988309883863,0.5121283566938563
32,0.4916951159717516,0.05547817209062652,-2.1872170397613098,4.081202193383259,0.5252713162702581,0.3028076675213546,0.8333333333333334,0.010362181389338865,0.0,0.08894929412218688,0.48527078757312275,0.48443575757391993,0.5100916608538709,0.4977267566150139,0.4540893704205275,0.08072878379503466,0.061470337458121964,0.007380787499021091,0.047037539478082646,0.0881513378677974,0.5245771459359428,0.5252713162702581,0.5214541114483222,0.5252713162702581,0.5164217791975135,0.3028076675213546,0.3941830701349404,0.5004269269443081,0.3928426435916515,0.39175696164354146
33,0.5185751150969508,0.04248353674248712,5.059453347115293,26.92143910590872,0.7380872712351265,0.49136573879897355,0.8666666666666667,0.019508998029588942,0.21701410348983108,0.009910609211936705,0.5004583044819746,0.5156721211105678,0.5121336604382999,0.544580501469181,0.52367067020418,0.008219736285491872,0.0055920395463898934,0.008353996512750508,0.08544071046565577,0.009766296617170725,0.5109904595676182,0.5210731677452954,0.5245771459359428,0.7380872712351265,0.5305764847692607,0.49136573879897355,0.5063430512772841,0.5012763480109103,0.5054491696493169,0.5167648556390994
34,0.5229315325024152,0.0644910661517635,5.382527114872914,29.281322635814256,0.862527493931864,0.49866139959594014,0.9666666666666667,-0.020521799975601662,-0.33619881752394953,-0.0042841263290192,0.5120136241162584,0.5073233749439386,0.5611640139135139,0.5166492186439355,0.503947176874467,0.004973904963276775,0.0034727858493528324,0.13309934330985976,0.006778539188287142,0.007475217914976156,0.5188995421540458,0.5112010581138922,0.862527493931864,0.5263286764079145,0.5092329541529937,0.5064810456608134,0.5029455259249593,0.5021310155704001,0.5093500584549014,0.49866139959594014
35,0.48281076852262744,0.04529804890961389,-1.8212235707359432,1.5873545155610977,0.5130014677119248,0.37545357671799456,0.5,0.018627473752402923,-0.00011371664635817513,-0.004684339551096373,0.4703044813585437,0.47186699981902774,0.4857422610090424,0.4977064767537431,0.5024907615481631,0.05983260245261265,0.05635193603836072,0.04907513448904476,0.005735265785287074,0.00196912547024539,0.5130014677119248,0.5112010581138922,0.5128877510655666,0.5054657170083123,0.5038831435211808,0.38013791626909094,0.38463988826846346,0.37545357671799456,0.49136573879897355,0.5010983795751455
36,0.5330003821435728,0.11607607239984795,1.7925360831149004,2.6770315014242896,0.8567477496532501,0.3747571206150724,0.3,0.01835993206705533,-0.020222730976022785,-0.002110901619217065,0.4993861239148318,0.5525417239447044,0.6155289588507953,0.4921912024424602,0.43623770011882085,0.004257640701711241,0.15707502916472899,0.1561268419055369,0.004753339264019531,0.08694666935675842,0.5063602554760691,0.8567477496532501,0.8365250186772273,0.4994946472772734,0.4977182796225693,0.49295434876371946,0.37686802223428945,0.4898752027680564,0.48530709064586786,0.3747571206150724
37,0.5010421962044265,0.08940725033144993,2.217674463805296,7.327890292527714,0.8229751634140314,0.3732732326631463,0.3333333333333333,0.021913529523066744,0.31293016962095943,-0.004516078465563178,0.48338979073863797,0.4962723168529912,0.47822040020148443,0.510879511072159,0.6249658770379418,0.04661761517437138,0.007542753377218638,0.04437979110323719,0.14920595834981912,0.1888534888182687,0.5045729575449353,0.510044993793072,0.501043906434297,0.8229751634140314,0.7585054596320775,0.3777893111287095,0.48830762822008894,0.37787150695440175,0.3732732326631463,0.49142629444380626
38,0.5097309822658154,0.06651624491466525,1.5807211933280139,6.182649649939627,0.7510799370056169,0.3740175457822847,0.3,-0.0018961938748299767,-0.15320413445323666,0.1143198197578913,0.5245033642994493,0.49810033799873793,0.5008402922131916,0.5202224720963274,0.4931321008602578,0.13585436479187557,0.002786142475375363,0.018159796411905234,0.043173250235616654,0.003364487399666412,0.7510799370056169,0.5036986018911233,0.5403275140681488,0.5978758025523803,0.4955111527157786,0.3740175457822847,0.4952597717480858,0.488337365540176,0.49098914339473954,0.490753049004737
39,0.4899282542613781,0.06821329571894495,1.3132917191160165,5.4941169446695515,0.7272524539693703,0.36678882676980973,0.06666666666666667,-0.02935152440776745,-0.22766888767749316,-0.010079195464479718,0.4947572052838113,0.48264390800326845,0.526415921969158,0.45522582228370795,0.4922738125308619,0.003078247816350313,0.09121507773673,0.08869120352479729,0.05691718474854101,0.0056090316431664485,0.49958356629187717,0.6485725982430172,0.7272524539693703,0.49364671850199127,0.4962399968416348,0.4898752027680564,0.37686802223428945,0.4859494966381009,0.36678882676980973,0.48830762822008894
40,0.5071413861349244,0.09951421167097477,0.19126707453858302,5.257447703171357,0.7646524619921999,0.1910053056671988,0.23333333333333334,0.02770418141474984,0.26506889570032277,-0.2838095029624429,0.49264991900569993,0.4935304193548519,0.5611193851581787,0.5454674127968058,0.2824358149194901,0.0029641990198051712,0.00865208839783748,0.11207743138806009,0.10014210348139826,0.1293022661992691,0.4973936483648556,0.49958356629187717,0.7625795531073638,0.7646524619921999,0.3738663241717814,0.488337365540176,0.4748148086296417,0.4938113066339228,0.4928519868518148,0.1910053056671988
41,0.4829796304392347,0.055248762743142,0.5132648496947388,5.76897382086702,0.6779043986680049,0.36968451290772664,0.13333333333333333,-0.027517050769267748,-0.17594412670686244,-0.0028103253207429346,0.5015957195964853,0.4931881314403645,0.475430539638802,0.45838553825910555,0.49459470531686944,0.09026121637359022,0.004102970938941362,0.04691143191219928,0.05515680455083679,0.0045664482420569984,0.6779043986680049,0.4977182796225693,0.5019602719611425,0.5003477085021598,0.49782367183476534,0.37249483822846957,0.48744970881923644,0.36968451290772664,0.37696608553060573,0.49136573879897355
42,0.47935550113528086,0.06939865838785365,1.1946432797263644,5.1159337669402944,0.6891352768830725,0.3321467420611287,0.06666666666666667,-0.042920115072888454,-0.2110540453853712,-0.022557600893868046,0.48919224327444777,0.5333119048856777,0.45755270066633624,0.43879369444866295,0.47435561556627603,0.00805906595273511,0.10463463595237231,0.04536488030326544,0.06492317628577522,0.0004696481521775401,0.49618554704312096,0.6891352768830725,0.4760322443925832,0.4780812314977013,0.4746877069594525,0.4773962039006628,0.47140070460525924,0.35470434295499675,0.3321467420611287,0.47402352417309956
43,0.7324639788866368,0.1830677593363493,-0.5979680224304285,-1.4863936663660533,0.9261719889530537,0.47270370219785546,0.7,0.25380377991866665,-0.00578009370316257,0.28392284363936665,0.4749836434659084,0.6903391200993052,0.8749966331483605,0.8526039716324318,0.8617278940885302,0.001435694940153687,0.17333315656685813,0.06462180698998451,0.04726405674018369,0.0023484437080402687,0.47671157293895455,0.8864292778610285,0.9261719889530537,0.909109758239175,0.8633884945597203,0.47270370219785546,0.47402352417309956,0.7566265458372221,0.7765472232010229,0.86006729361734
44,0.8681910204318374,0.06181295029067884,-1.1902550648752082,1.125422616578486,0.9491665883602105,0.6880417457981485,1.0,0.025173690765448842,-0.011548313139339017,-0.0647369614233071,0.801314672001113,0.8965276190526705,0.8864939405823851,0.886381326958994,0.8753538513944928,0.03660829892190973,0.032668463233401945,0.08963594490292838,0.032792959861602584,0.0029085685678851806,0.8584768208134523,0.9287726598768,0.9491665883602105,0.9181069945258284,0.8774105199523905,0.7527787072214556,0.8347294219576178,0.6880417457981485,0.8230295679355277,0.8732971828365952
45,0.8536375448100709,0.04795839571833946,-0.4178300206034532,-0.12693288868954467,0.9387452256257173,0.7452100457152062,1.0,0.029647035703698754,0.040831079040377305,0.01983494541736297,0.809167080132001,0.862996120905487,0.849732033415837,0.8727477005714727,0.9233128995642731,0.04393988063197927,0.03371995098509819,0.024221921885825955,0.05446881403497497,0.011979631992396628,0.8721955406711792,0.89791414658534,0.8819361897503051,0.9387452256257173,0.9317837785822161,0.7452100457152062,0.8218754520834964,0.8185607682105891,0.7650449911325692,0.9148420205463301
46,0.8234108801005355,0.07057387087860802,-0.8886000169524215,-0.4432296927294157,0.9085990127280171,0.6824017094794114,1.0,0.004336611261339773,0.010671461834059204,0.001908116970044671,0.859938140032443,0.8023814181916391,0.7673289816502049,0.8642649990006147,0.8224658154458779,0.01459612156830296,0.0812534362388204,0.0809563535781395,0.04164072288737462,0.08766051907130845,0.8789321280289879,0.8979275508939579,0.894359223236141,0.9085990127280171,0.8844511629235328,0.8338145445057974,0.6825383279047603,0.6824017094794114,0.7946179745943613,0.760480467968223
47,0.8548193159491658,0.051218210375729364,-1.6637660005849826,3.730553816135974,0.9188858107595668,0.6809240389882855,1.0,-0.018153051821000465,-0.006274644533334595,-0.07088270990996881,0.8690967984604209,0.8508391754160687,0.8583369972532887,0.8349931965460737,0.8758581523720046,0.029614519392438438,0.05131566334104071,0.08162705223058374,0.03927249411696209,0.022823079756800056,0.9099356405664024,0.9073370813171832,0.9188858107595668,0.8851416425306727,0.8919965068355993,0.8368752968475519,0.7518067488982543,0.6809240389882855,0.7692997514448792,0.8597197979084098
