,mean,std,skew,kurt,max,min,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
0,7.8,19.07227632292305,3.1551444657855727,10.111406878806958,84.0,0.0,9.6,59.0,0.0,1.5714285714285714,1.2857142857142858,27.0,3.5714285714285716,0.0,2.819996622760558,3.401680257083045,33.14614105241614,8.599557020706412,0.0,7.0,9.0,84.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
1,355.8666666666667,314.89831235882605,0.9821966254985324,1.561888547455554,1313.0,0.0,372.66666666666674,590.0,276.0,0.0,307.0,533.4285714285714,485.42857142857144,697.5,0.0,251.09626308118035,351.83606842906124,181.19221574786,287.79245994292484,0.0,723.0,1313.0,820.0,901.0,0.0,0.0,276.0,336.0,494.0
2,56.666666666666664,91.15667956812082,2.4622397069828246,6.4117798537028055,394.0,0.0,2.3999999999999986,118.0,0.0,24.285714285714285,79.14285714285714,56.142857142857146,17.142857142857142,231.5,28.773334215984804,105.2464228551713,68.77118721147826,30.03569305248103,229.80970388562795,63.0,276.0,186.0,81.0,394.0,0.0,0.0,0.0,0.0,69.0
3,63.333333333333336,108.02405011060664,2.6968971604281577,7.6473170960703065,478.0,0.0,-90.0,-415.0,0.0,177.71428571428572,51.57142857142857,12.571428571428571,20.571428571428573,31.5,178.45607702897493,52.58281450200608,9.795528620364546,21.462037359464446,44.54772721475249,478.0,128.0,26.0,49.0,63.0,2.0,0.0,0.0,0.0,0.0
4,56.53333333333333,96.63251874064404,2.2729752082751635,4.960546229830873,394.0,0.0,-4.666666666666664,-108.0,0.0,106.57142857142857,19.571428571428573,105.14285714285714,10.714285714285714,1.0,150.6871562131924,26.17159492565138,103.3899230605971,17.3945804367748,1.4142135623730951,394.0,69.0,286.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0
5,37.53333333333333,62.387959345248404,2.412525919964627,5.428863961293551,251.0,0.0,-12.799999999999997,-45.0,0.0,70.42857142857143,23.714285714285715,9.714285714285714,50.142857142857146,24.0,97.4796682097642,37.352886036263584,12.841524905740824,71.2400368973996,15.556349186104045,251.0,99.0,31.0,206.0,35.0,0.0,0.0,0.0,13.0,13.0
6,38.666666666666664,73.17967182091003,3.1303518097321827,10.262222724727835,336.0,0.0,42.66666666666667,273.0,0.0,16.857142857142858,17.0,108.57142857142857,23.285714285714285,0.0,10.38313651116674,24.752104287649296,130.66350822227446,22.632677597626294,0.0,35.0,63.0,336.0,55.0,0.0,5.0,0.0,0.0,0.0,0.0
7,613.1666666666666,366.70359009492364,-0.3145115659588838,-0.8436014739529649,1196.0,0.0,215.13333333333333,37.0,59.0,179.0,779.7142857142857,841.7142857142857,752.8571428571429,261.0,237.32958798542867,268.2987851169626,134.16745045615482,335.7223200659679,285.6711395993652,561.0,1159.0,959.0,1196.0,463.0,0.0,295.0,561.0,358.0,59.0
8,260.73333333333335,298.5387323491605,1.3255645098913147,1.020149270221879,990.0,0.0,-440.0,-784.0,-147.0,421.7142857142857,576.0,60.285714285714285,56.142857142857146,11.5,256.09354689625576,299.0964170074036,86.68662773791254,74.59094800181536,16.263455967290593,959.0,990.0,227.0,206.0,23.0,147.0,305.0,0.0,0.0,0.0
9,88.83333333333333,148.94504502259085,3.602812451451653,15.478049254235065,770.0,0.0,131.13333333333333,680.0,9.0,20.142857142857142,17.285714285714285,113.71428571428571,78.71428571428571,528.0,25.188810819016258,34.081834290006,85.12092239027622,45.33105736583653,342.239682094289,59.0,90.0,243.0,137.0,770.0,0.0,0.0,9.0,33.0,286.0
10,309.1,366.35448727267914,1.0695831438178895,-0.1297135526954274,1196.0,0.0,371.6666666666667,579.0,0.0,209.85714285714286,52.0,533.5714285714286,526.8571428571429,8.5,251.39041918327524,51.254268114957995,414.3150400129742,422.33771185763516,12.020815280171307,617.0,124.0,1196.0,990.0,17.0,0.0,0.0,16.0,39.0,0.0
11,26.1,42.18297581105276,2.323569057590488,5.067383383627,174.0,0.0,14.866666666666664,62.0,0.0,6.571428571428571,32.285714285714285,32.142857142857146,40.0,3.0,11.745313148332016,49.32110530565418,38.7015442044568,59.947198989332826,4.242640687119285,32.0,112.0,116.0,174.0,6.0,0.0,0.0,4.0,0.0,0.0
12,34.03333333333333,52.39405292215133,1.711687141750145,2.4881874616584763,199.0,0.0,-66.86666666666667,-192.0,0.0,24.0,107.71428571428571,12.857142857142858,1.2857142857142858,0.0,23.572582944316192,54.193216936298974,34.01680257083044,2.627691364061218,0.0,59.0,199.0,90.0,7.0,0.0,0.0,43.0,0.0,0.0,0.0
13,9.066666666666666,21.768267530154247,2.9142140232392215,8.896706322503078,96.0,0.0,2.2666666666666657,49.0,0.0,4.142857142857143,12.857142857142858,13.714285714285714,0.0,28.5,8.454359258760565,18.42487965974786,36.284589408885815,0.0,40.30508652763321,23.0,47.0,96.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0
14,18.233333333333334,59.42870740953245,4.2697501405195935,19.881278094962397,305.0,0.0,36.46666666666667,305.0,0.0,0.0,0.0,0.0,67.71428571428571,36.5,0.0,0.0,0.0,112.46734975940689,41.71930009000631,0.0,0.0,0.0,305.0,66.0,0.0,0.0,0.0,0.0,7.0
15,9.666666666666666,18.280068915084264,2.0527478949673643,3.311048296395302,63.0,0.0,0.0,2.0,0.0,11.142857142857142,9.571428571428571,13.285714285714286,7.428571428571429,0.0,16.807028008431192,22.787841369592563,24.6083609484953,12.367391841143425,0.0,47.0,61.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
16,99.06666666666666,181.67020770565577,2.7771836031282606,7.655593080663376,770.0,0.0,140.26666666666665,686.0,0.0,21.571428571428573,38.42857142857143,7.571428571428571,315.2857142857143,146.0,21.46980160486773,35.734470486525765,13.087616829878323,285.0805232945681,0.0,53.0,84.0,35.0,770.0,146.0,0.0,3.0,0.0,0.0,146.0
17,475.5,438.6579650990366,0.6304265163644799,-0.9139193190951063,1355.0,0.0,-41.66666666666663,-365.0,0.0,104.28571428571429,952.2857142857143,428.0,471.57142857142856,286.0,71.24070532524293,462.9624586240639,362.62101428350786,372.03622455475005,26.870057685088806,146.0,1355.0,990.0,930.0,305.0,0.0,41.0,3.0,0.0,267.0
18,264.3333333333333,242.96577498917813,0.1457648908156843,-1.6180213300913748,723.0,0.0,-328.1333333333333,-245.0,-28.0,385.42857142857144,454.85714285714283,280.42857142857144,9.857142857142858,8.0,239.29191178896758,100.51273314266966,245.77079914889345,17.948338562186116,11.313708498984761,723.0,544.0,544.0,47.0,16.0,28.0,243.0,0.0,0.0,0.0
19,81.4,216.4300635627895,3.2509906818765337,10.137327746229165,930.0,0.0,-36.8,-207.0,0.0,148.42857142857142,64.28571428571429,17.142857142857142,115.28571428571429,13.0,346.41586623731945,140.47267146520505,35.059133719230104,268.4794928765288,18.384776310850235,930.0,382.0,96.0,723.0,26.0,0.0,0.0,0.0,0.0,0.0
20,80.53333333333333,105.87589785747478,1.1616171049160637,-0.09921988984103303,315.0,0.0,-132.26666666666665,-249.0,0.0,72.14285714285714,226.71428571428572,37.0,8.285714285714286,3.5,105.99123953017464,76.01253029537145,41.23105625617661,13.14932553041265,4.949747468305833,286.0,315.0,108.0,37.0,7.0,0.0,124.0,0.0,0.0,0.0
21,34.6,53.16441641186136,1.968403900544421,3.312812709262156,193.0,0.0,-8.13333333333333,7.0,0.0,22.285714285714285,60.57142857142857,32.42857142857143,32.57142857142857,1.5,43.896523346442386,64.20502873051078,35.359379438639955,70.86338298175616,2.1213203435596424,120.0,186.0,84.0,193.0,3.0,0.0,9.0,0.0,0.0,0.0
22,79.83333333333333,195.53764666776527,2.69751832162991,6.014651985601459,700.0,0.0,116.86666666666667,553.0,0.0,11.428571428571429,34.42857142857143,0.0,102.42857142857143,678.5,13.782321319443287,55.446241660600535,0.0,214.52572273339555,30.405591591021544,32.0,147.0,0.0,580.0,700.0,0.0,0.0,0.0,0.0,657.0
23,576.8,416.62208129273415,0.12851062313114284,-1.1569203868192637,1273.0,4.0,-553.7333333333333,-343.0,-354.0,863.7142857142857,914.4285714285714,425.57142857142856,259.42857142857144,31.0,279.8319223425104,321.76122469043054,355.5244282009593,240.87538766123944,31.11269837220809,1273.0,1273.0,930.0,617.0,53.0,478.0,408.0,18.0,4.0,9.0
24,30.866666666666667,67.93492491339418,2.980491696543645,10.266163118767553,315.0,0.0,48.93333333333334,219.0,0.0,13.714285714285714,0.0,96.85714285714286,21.714285714285715,0.0,36.284589408885815,0.0,114.48788665389974,30.52711519133051,0.0,96.0,0.0,315.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
25,37.6,52.657383148044865,1.7377135729592832,3.517189842136388,220.0,0.0,-37.06666666666666,-112.0,0.0,89.0,28.571428571428573,31.571428571428573,0.0,42.0,70.19496658118254,37.442654566047814,46.83964539738085,0.0,4.242640687119285,220.0,84.0,108.0,0.0,45.0,0.0,0.0,0.0,0.0,39.0
26,42.2,57.605914447306056,1.8013164646929798,2.5251616652814755,206.0,0.0,-29.199999999999996,20.0,0.0,80.57142857142857,40.285714285714285,15.285714285714286,15.285714285714286,103.0,70.14474830153513,46.48553282371583,14.511079510891964,23.802760944298637,145.6639969244288,186.0,120.0,37.0,63.0,206.0,15.0,0.0,0.0,0.0,0.0
27,53.56666666666667,97.30637124596454,2.505866741757721,5.445378908888598,370.0,0.0,35.93333333333333,271.0,0.0,34.714285714285715,33.42857142857143,105.14285714285714,47.285714285714285,31.5,31.298105830408147,31.994047065337757,155.31519411767005,122.91557303791127,44.54772721475249,99.0,78.0,370.0,326.0,63.0,5.0,0.0,0.0,0.0,0.0
28,0.8666666666666667,3.549971668981981,4.438222366832281,20.374548071556784,18.0,0.0,1.7333333333333334,18.0,0.0,0.0,0.0,3.7142857142857144,0.0,0.0,0.0,0.0,6.969320524371695,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,3.7333333333333334,19.699349426214354,5.4714626856071265,29.956004063638552,108.0,0.0,-7.199999999999999,-106.0,0.0,0.0,15.714285714285714,0.0,0.0,1.0,0.0,40.70100033870702,0.0,0.0,1.4142135623730951,0.0,108.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
31,16.2,50.36172602558279,4.600064043230025,22.83010337985944,267.0,0.0,-17.866666666666667,-206.0,0.0,3.5714285714285716,50.285714285714285,15.142857142857142,0.0,1.5,7.16140449113959,98.5777430689678,23.835747463481344,0.0,2.1213203435596424,19.0,267.0,61.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
32,10.266666666666667,39.19089737147657,3.7830953310109647,13.540153037011867,174.0,0.0,-2.666666666666666,-42.0,0.0,24.857142857142858,0.0,0.0,18.857142857142858,1.0,65.76581830360553,0.0,0.0,49.891310437217996,1.4142135623730951,174.0,0.0,0.0,132.0,2.0,0.0,0.0,0.0,0.0,0.0
33,5.4,27.925516696358915,5.447924377051859,29.770142486514892,153.0,0.0,10.8,153.0,0.0,0.0,0.0,0.0,21.857142857142858,4.5,0.0,0.0,0.0,57.82856437041176,6.363961030678928,0.0,0.0,0.0,153.0,9.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,5.566666666666666,23.252264751889314,4.598635756151735,21.97781145818595,120.0,0.0,11.133333333333333,120.0,0.0,0.0,0.0,17.142857142857142,6.714285714285714,0.0,0.0,0.0,45.355736761107266,17.76433023143368,0.0,0.0,0.0,120.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
36,13.3,26.346693831713853,2.1296194423780572,3.5618797521256345,90.0,0.0,3.533333333333333,-6.0,0.0,2.142857142857143,22.571428571428573,0.0,32.285714285714285,0.0,5.669467095138408,33.78292045228941,0.0,35.35870607414948,0.0,15.0,90.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
37,12.9,59.37394645163298,5.408811228604365,29.46788376001787,326.0,0.0,20.733333333333334,303.0,0.0,0.0,5.428571428571429,2.5714285714285716,47.285714285714285,0.0,0.0,9.554355775546265,4.540820148282425,122.91557303791127,0.0,0.0,23.0,11.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0
38,5.566666666666666,22.140123248782164,4.16179696271857,17.54260913059425,108.0,0.0,11.133333333333333,108.0,0.0,0.0,0.0,8.428571428571429,15.428571428571429,0.0,0.0,0.0,22.299903907544405,40.820163084996544,0.0,0.0,0.0,59.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
39,13.466666666666667,23.467855246806373,2.1855202460840926,4.844020216278848,96.0,0.0,11.466666666666665,-27.0,0.0,1.1428571428571428,15.428571428571429,14.285714285714286,26.857142857142858,0.0,3.023715784073818,35.64106780507164,13.33809438805866,27.43129946750956,0.0,8.0,96.0,33.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
40,9.233333333333333,22.796980037947456,2.576482623163297,6.302770839810149,93.0,0.0,-18.466666666666665,-93.0,0.0,32.57142857142857,7.0,0.0,0.0,0.0,36.059474681222326,18.520259177452136,0.0,0.0,0.0,93.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,15.766666666666667,65.01070645688284,4.935035744973602,25.337643333680056,347.0,0.0,19.133333333333333,254.0,0.0,13.285714285714286,0.0,4.714285714285714,49.57142857142857,0.0,35.150695989858136,0.0,11.61485092047082,131.15367213420186,0.0,93.0,0.0,31.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0
42,8.033333333333333,28.491357834690294,3.8118682825754466,14.37856412033061,132.0,0.0,-16.066666666666666,-132.0,0.0,3.142857142857143,31.285714285714285,0.0,0.0,0.0,8.315218406203,54.987011453355315,0.0,0.0,0.0,22.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,13.633333333333333,50.65739101422236,4.421400609453705,20.528799490908316,259.0,0.0,-27.266666666666666,-259.0,0.0,52.42857142857143,5.428571428571429,0.5714285714285714,0.0,0.0,99.58556980951464,13.08761682987832,1.5118578920369092,0.0,0.0,259.0,35.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,6.2,33.95879856532031,5.4772255750516585,29.999999999999964,186.0,0.0,12.4,186.0,0.0,0.0,0.0,26.571428571428573,0.0,0.0,0.0,0.0,70.30139197971627,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,9.433333333333334,23.23891405459346,2.803049469917958,7.874611162552007,99.0,0.0,9.933333333333334,58.0,0.0,0.0,9.571428571428571,0.0,29.714285714285715,4.0,0.0,16.430227659785515,0.0,40.46691770534826,5.656854249492381,0.0,41.0,0.0,99.0,8.0,0.0,0.0,0.0,0.0,0.0
46,7.0,23.861670317578934,4.137788988447661,18.41496237597362,120.0,0.0,-8.0,-81.0,0.0,23.571428571428573,0.0,5.571428571428571,0.0,3.0,45.708705016503295,0.0,14.740614447359862,0.0,4.242640687119285,120.0,0.0,39.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
47,10.8,28.183389581025594,2.7019908431607766,6.265589168581908,108.0,0.0,-10.799999999999999,-27.0,0.0,15.428571428571429,7.285714285714286,12.0,11.571428571428571,0.0,40.820163084996544,12.120427463780388,31.74901573277509,30.615122313747403,0.0,108.0,33.0,84.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
