,model_name,note,loss,acc,prec0,prec1,rec0,rec1,f1sc0,f1sc1,sup0,sup1
0,RandomForestClassifier,0,0.6612569093704224,0.7916666666666666,0.7894736842105263,0.7941176470588235,0.8108108108108109,0.7714285714285715,0.8,0.782608695652174,37,35
1,RandomForestClassifier,1,0.6859964728355408,0.8055555555555556,0.8,0.8148148148148148,0.8780487804878049,0.7096774193548387,0.8372093023255814,0.7586206896551724,41,31
2,RandomForestClassifier,2,0.6786144375801086,0.75,0.7272727272727273,0.7857142857142857,0.8421052631578947,0.6470588235294118,0.7804878048780488,0.7096774193548387,38,34
3,RandomForestClassifier,3,0.7193870544433594,0.7222222222222222,0.7727272727272727,0.6428571428571429,0.7727272727272727,0.6428571428571429,0.7727272727272727,0.6428571428571429,44,28
4,RandomForestClassifier,4,0.6605709791183472,0.8333333333333334,0.8421052631578947,0.8235294117647058,0.8421052631578947,0.8235294117647058,0.8421052631578947,0.8235294117647058,38,34
5,RandomForestClassifier,5,0.6608849167823792,0.8611111111111112,0.90625,0.825,0.8055555555555556,0.9166666666666666,0.8529411764705882,0.868421052631579,36,36
6,RandomForestClassifier,6,0.588124692440033,0.7464788732394366,0.5945945945945946,0.9117647058823529,0.88,0.6739130434782609,0.7096774193548387,0.775,25,46
7,RandomForestClassifier,7,0.6373608708381653,0.7323943661971831,0.6774193548387096,0.775,0.7,0.7560975609756098,0.6885245901639344,0.7654320987654321,30,41
8,RandomForestClassifier,8,0.6435956358909607,0.8028169014084507,0.7631578947368421,0.8484848484848485,0.8529411764705882,0.7567567567567568,0.8055555555555556,0.8,34,37
9,RandomForestClassifier,9,0.6455012559890747,0.7746478873239436,0.7567567567567568,0.7941176470588235,0.8,0.75,0.7777777777777778,0.7714285714285715,35,36
10,RandomForestClassifier,wt_avg,0.6581293225288392,0.7820226917057904,0.7706513697478168,0.8077262954727628,0.8184357541899442,0.7458100558659218,0.7913373872445698,0.7729186606166175,,
